case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
12,W_Call after offers,2016-05-17 10:19:42.849306,start,User_10,Workflow,New credit,Existing loan takeover,12500
12,W_Call after offers,2016-05-17 10:20:50.429044,complete,User_10,Workflow,New credit,Existing loan takeover,12500
16,W_Call after offers,2016-05-17 10:20:50.919155,start,User_10,Workflow,New credit,Remaining debt home,25000
16,W_Call after offers,2016-05-17 10:22:20.101203,complete,User_10,Workflow,New credit,Remaining debt home,25000
12,A_Complete,2016-05-17 10:22:21.647203,complete,User_10,Application,New credit,Existing loan takeover,12500
16,A_Complete,2016-05-17 10:22:23.193203,complete,User_10,Application,New credit,Remaining debt home,25000
12,O_Create Offer,2016-05-17 10:22:23.656203,complete,User_10,Offer,New credit,Existing loan takeover,12500
16,O_Sent (mail and online),2016-05-17 10:22:23.657203,complete,User_10,Offer,New credit,Remaining debt home,25000
12,O_Created,2016-05-17 10:22:23.746203,complete,User_10,Offer,New credit,Existing loan takeover,12500
12,W_Call after offers,2016-05-17 10:22:24.037612,start,User_10,Workflow,New credit,Existing loan takeover,12500
19,A_Create Application,2016-05-17 10:26:03.745002,complete,User_1,Application,New credit,Existing loan takeover,7000
19,A_Submitted,2016-05-17 10:26:03.843002,complete,User_1,Application,New credit,Existing loan takeover,7000
12,W_Call after offers,2016-05-17 10:27:04.544738,complete,User_10,Workflow,New credit,Existing loan takeover,12500
19,W_Handle leads,2016-05-17 10:27:05.046073,start,User_10,Workflow,New credit,Existing loan takeover,7000
14,W_Complete application,2016-05-17 10:28:00.564440,complete,User_14,Workflow,Limit raise,Home improvement,26000
18,W_Handle leads,2016-05-17 10:28:00.774721,start,User_14,Workflow,New credit,Home improvement,9000
14,A_Accepted,2016-05-17 10:28:01.588440,complete,User_12,Application,Limit raise,Home improvement,26000
14,O_Create Offer,2016-05-17 10:28:02.051440,complete,User_12,Offer,Limit raise,Home improvement,26000
14,O_Created,2016-05-17 10:28:02.140440,complete,User_12,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:28:02.141440,complete,User_1,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:28:02.142440,complete,User_1,Offer,Limit raise,Home improvement,26000
14,O_Create Offer,2016-05-17 10:28:02.605440,complete,User_12,Offer,Limit raise,Home improvement,26000
14,O_Created,2016-05-17 10:28:02.694440,complete,User_12,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:28:02.695440,complete,User_1,Offer,Limit raise,Home improvement,26000
14,O_Create Offer,2016-05-17 10:28:03.158440,complete,User_12,Offer,Limit raise,Home improvement,26000
14,O_Created,2016-05-17 10:28:03.247440,complete,User_12,Offer,Limit raise,Home improvement,26000
17,W_Complete application,2016-05-17 10:28:59.068098,complete,User_132,Workflow,New credit,"Other, see explanation",19000
11,O_Create Offer,2016-05-17 10:28:59.531098,complete,User_132,Offer,New credit,Car,31000
17,A_Accepted,2016-05-17 10:29:00.092098,complete,User_12,Application,New credit,"Other, see explanation",19000
11,O_Created,2016-05-17 10:29:00.181098,complete,User_12,Offer,New credit,Car,31000
17,O_Create Offer,2016-05-17 10:29:00.644098,complete,User_12,Offer,New credit,"Other, see explanation",19000
11,O_Sent (mail and online),2016-05-17 10:29:00.645098,complete,User_12,Offer,New credit,Car,31000
17,O_Created,2016-05-17 10:29:00.734098,complete,User_12,Offer,New credit,"Other, see explanation",19000
17,O_Cancelled,2016-05-17 10:29:00.735098,complete,User_1,Offer,New credit,"Other, see explanation",19000
17,O_Create Offer,2016-05-17 10:29:01.198098,complete,User_12,Offer,New credit,"Other, see explanation",19000
17,O_Created,2016-05-17 10:29:01.287098,complete,User_12,Offer,New credit,"Other, see explanation",19000
17,O_Cancelled,2016-05-17 10:29:01.288098,complete,User_1,Offer,New credit,"Other, see explanation",19000
17,O_Create Offer,2016-05-17 10:29:01.751098,complete,User_12,Offer,New credit,"Other, see explanation",19000
17,O_Created,2016-05-17 10:29:01.840098,complete,User_12,Offer,New credit,"Other, see explanation",19000
17,O_Cancelled,2016-05-17 10:29:01.841098,complete,User_1,Offer,New credit,"Other, see explanation",19000
17,O_Cancelled,2016-05-17 10:29:01.842098,complete,User_1,Offer,New credit,"Other, see explanation",19000
17,O_Cancelled,2016-05-17 10:29:01.843098,complete,User_1,Offer,New credit,"Other, see explanation",19000
17,O_Cancelled,2016-05-17 10:29:01.844098,complete,User_1,Offer,New credit,"Other, see explanation",19000
17,O_Create Offer,2016-05-17 10:29:02.307098,complete,User_12,Offer,New credit,"Other, see explanation",19000
17,O_Created,2016-05-17 10:29:02.396098,complete,User_12,Offer,New credit,"Other, see explanation",19000
17,O_Sent (mail and online),2016-05-17 10:29:02.397098,complete,User_12,Offer,New credit,"Other, see explanation",19000
20,A_Create Application,2016-05-17 10:29:07.808805,complete,User_1,Application,New credit,Remaining debt home,12000
20,A_Submitted,2016-05-17 10:29:07.906805,complete,User_1,Application,New credit,Remaining debt home,12000
20,W_Handle leads,2016-05-17 10:29:08.327087,start,User_12,Workflow,New credit,Remaining debt home,12000
19,W_Handle leads,2016-05-17 10:29:29.596945,complete,User_10,Workflow,New credit,Existing loan takeover,7000
12,O_Sent (mail and online),2016-05-17 10:29:29.597945,complete,User_10,Offer,New credit,Existing loan takeover,12500
19,W_Complete application,2016-05-17 10:29:29.991420,start,User_10,Workflow,New credit,Existing loan takeover,7000
18,W_Handle leads,2016-05-17 10:29:31.243807,complete,User_14,Workflow,New credit,Home improvement,9000
20,W_Handle leads,2016-05-17 10:31:19.550620,complete,User_12,Workflow,New credit,Remaining debt home,12000
20,A_Concept,2016-05-17 10:31:19.554620,complete,User_1,Application,New credit,Remaining debt home,12000
18,W_Complete application,2016-05-17 10:31:20.107793,start,User_12,Workflow,New credit,Home improvement,9000
6,W_Complete application,2016-05-17 10:32:25.527301,complete,User_108,Workflow,New credit,Car,10500
6,A_Concept,2016-05-17 10:32:25.531301,complete,User_1,Application,New credit,Car,10500
5,A_Accepted,2016-05-17 10:32:26.551301,complete,User_108,Application,New credit,"Other, see explanation",35000
6,A_Accepted,2016-05-17 10:32:27.575301,complete,User_108,Application,New credit,Car,10500
5,O_Create Offer,2016-05-17 10:32:28.038301,complete,User_108,Offer,New credit,"Other, see explanation",35000
6,O_Create Offer,2016-05-17 10:32:28.501301,complete,User_108,Offer,New credit,Car,10500
5,O_Created,2016-05-17 10:32:28.590301,complete,User_108,Offer,New credit,"Other, see explanation",35000
6,O_Created,2016-05-17 10:32:28.679301,complete,User_108,Offer,New credit,Car,10500
6,O_Sent (mail and online),2016-05-17 10:32:28.680301,complete,User_108,Offer,New credit,Car,10500
6,A_Complete,2016-05-17 10:32:30.226301,complete,User_108,Application,New credit,Car,10500
21,A_Create Application,2016-05-17 10:32:53.769761,complete,User_1,Application,New credit,Car,12000
21,A_Submitted,2016-05-17 10:32:53.867761,complete,User_1,Application,New credit,Car,12000
21,W_Handle leads,2016-05-17 10:32:54.242515,start,User_108,Workflow,New credit,Car,12000
22,A_Create Application,2016-05-17 10:33:30.860031,complete,User_1,Application,New credit,"Other, see explanation",11500
22,A_Submitted,2016-05-17 10:33:30.958031,complete,User_1,Application,New credit,"Other, see explanation",11500
19,W_Complete application,2016-05-17 10:35:23.667622,complete,User_10,Workflow,New credit,Existing loan takeover,7000
19,A_Concept,2016-05-17 10:35:23.671622,complete,User_1,Application,New credit,Existing loan takeover,7000
12,A_Complete,2016-05-17 10:35:25.213622,complete,User_10,Application,New credit,Existing loan takeover,12500
19,A_Accepted,2016-05-17 10:35:26.237622,complete,User_10,Application,New credit,Existing loan takeover,7000
12,O_Create Offer,2016-05-17 10:35:26.700622,complete,User_10,Offer,New credit,Existing loan takeover,12500
19,O_Create Offer,2016-05-17 10:35:27.163622,complete,User_10,Offer,New credit,Existing loan takeover,7000
12,O_Created,2016-05-17 10:35:27.252622,complete,User_10,Offer,New credit,Existing loan takeover,12500
12,O_Cancelled,2016-05-17 10:35:27.253622,complete,User_1,Offer,New credit,Existing loan takeover,12500
12,O_Cancelled,2016-05-17 10:35:27.254622,complete,User_1,Offer,New credit,Existing loan takeover,12500
19,O_Created,2016-05-17 10:35:27.341622,complete,User_10,Offer,New credit,Existing loan takeover,7000
19,O_Cancelled,2016-05-17 10:35:27.342622,complete,User_1,Offer,New credit,Existing loan takeover,7000
12,O_Create Offer,2016-05-17 10:35:27.804622,complete,User_10,Offer,New credit,Existing loan takeover,12500
19,O_Create Offer,2016-05-17 10:35:28.267622,complete,User_10,Offer,New credit,Existing loan takeover,7000
12,O_Created,2016-05-17 10:35:28.356622,complete,User_10,Offer,New credit,Existing loan takeover,12500
19,O_Created,2016-05-17 10:35:28.445622,complete,User_10,Offer,New credit,Existing loan takeover,7000
19,O_Cancelled,2016-05-17 10:35:28.446622,complete,User_1,Offer,New credit,Existing loan takeover,7000
19,O_Cancelled,2016-05-17 10:35:28.447622,complete,User_1,Offer,New credit,Existing loan takeover,7000
12,W_Call after offers,2016-05-17 10:35:28.880083,start,User_10,Workflow,New credit,Existing loan takeover,12500
21,W_Handle leads,2016-05-17 10:35:42.573506,complete,User_108,Workflow,New credit,Car,12000
22,W_Handle leads,2016-05-17 10:35:43.395444,start,User_108,Workflow,New credit,"Other, see explanation",11500
18,W_Complete application,2016-05-17 10:36:51.529088,complete,User_12,Workflow,New credit,Home improvement,9000
18,A_Concept,2016-05-17 10:36:51.533088,complete,User_1,Application,New credit,Home improvement,9000
20,W_Complete application,2016-05-17 10:36:52.495367,start,User_12,Workflow,New credit,Remaining debt home,12000
22,W_Handle leads,2016-05-17 10:38:05.910376,complete,User_108,Workflow,New credit,"Other, see explanation",11500
22,A_Concept,2016-05-17 10:38:05.914376,complete,User_1,Application,New credit,"Other, see explanation",11500
21,W_Complete application,2016-05-17 10:38:06.111902,start,User_108,Workflow,New credit,Car,12000
12,W_Call after offers,2016-05-17 10:38:35.207071,complete,User_10,Workflow,New credit,Existing loan takeover,12500
19,O_Create Offer,2016-05-17 10:38:35.670071,complete,User_10,Offer,New credit,Existing loan takeover,7000
12,A_Complete,2016-05-17 10:38:37.216071,complete,User_10,Application,New credit,Existing loan takeover,12500
19,O_Created,2016-05-17 10:38:37.305071,complete,User_10,Offer,New credit,Existing loan takeover,7000
12,O_Sent (mail and online),2016-05-17 10:38:37.306071,complete,User_10,Offer,New credit,Existing loan takeover,12500
19,O_Cancelled,2016-05-17 10:38:37.306071,complete,User_1,Offer,New credit,Existing loan takeover,7000
19,O_Cancelled,2016-05-17 10:38:37.307071,complete,User_1,Offer,New credit,Existing loan takeover,7000
19,O_Create Offer,2016-05-17 10:38:37.770071,complete,User_10,Offer,New credit,Existing loan takeover,7000
19,O_Created,2016-05-17 10:38:37.859071,complete,User_10,Offer,New credit,Existing loan takeover,7000
19,A_Complete,2016-05-17 10:38:39.405071,complete,User_10,Application,New credit,Existing loan takeover,7000
19,W_Call after offers,2016-05-17 10:38:39.516527,start,User_10,Workflow,New credit,Existing loan takeover,7000
19,W_Call after offers,2016-05-17 10:42:29.549681,complete,User_10,Workflow,New credit,Existing loan takeover,7000
19,O_Sent (mail and online),2016-05-17 10:42:29.550681,complete,User_10,Offer,New credit,Existing loan takeover,7000
7,A_Accepted,2016-05-17 10:48:01.024000,complete,User_11,Application,New credit,Existing loan takeover,3000
8,W_Complete application,2016-05-17 10:48:01.069147,start,User_11,Workflow,Limit raise,Home improvement,20500
7,O_Create Offer,2016-05-17 10:48:01.487000,complete,User_10,Offer,New credit,Existing loan takeover,3000
7,O_Created,2016-05-17 10:48:01.576000,complete,User_10,Offer,New credit,Existing loan takeover,3000
7,O_Sent (mail and online),2016-05-17 10:48:01.577000,complete,User_10,Offer,New credit,Existing loan takeover,3000
7,A_Complete,2016-05-17 10:48:03.123000,complete,User_10,Application,New credit,Existing loan takeover,3000
7,W_Call after offers,2016-05-17 10:48:03.563407,start,User_10,Workflow,New credit,Existing loan takeover,3000
21,W_Complete application,2016-05-17 10:48:35.821732,complete,User_108,Workflow,New credit,Car,12000
21,A_Concept,2016-05-17 10:48:35.825732,complete,User_1,Application,New credit,Car,12000
22,W_Complete application,2016-05-17 10:48:36.081136,start,User_108,Workflow,New credit,"Other, see explanation",11500
20,W_Complete application,2016-05-17 10:48:40.464684,complete,User_12,Workflow,New credit,Remaining debt home,12000
18,A_Accepted,2016-05-17 10:48:41.488684,complete,User_12,Application,New credit,Home improvement,9000
18,O_Create Offer,2016-05-17 10:48:41.951684,complete,User_12,Offer,New credit,Home improvement,9000
18,O_Created,2016-05-17 10:48:42.040684,complete,User_12,Offer,New credit,Home improvement,9000
18,O_Cancelled,2016-05-17 10:48:42.041684,complete,User_1,Offer,New credit,Home improvement,9000
18,O_Create Offer,2016-05-17 10:48:42.504684,complete,User_12,Offer,New credit,Home improvement,9000
18,O_Created,2016-05-17 10:48:42.593684,complete,User_12,Offer,New credit,Home improvement,9000
18,W_Call after offers,2016-05-17 10:48:42.817779,start,User_115,Workflow,New credit,Home improvement,9000
7,W_Call after offers,2016-05-17 10:51:44.907507,complete,User_10,Workflow,New credit,Existing loan takeover,3000
21,A_Accepted,2016-05-17 10:51:45.931507,complete,User_10,Application,New credit,Car,12000
7,A_Validating,2016-05-17 10:51:46.061507,complete,User_107,Application,New credit,Existing loan takeover,3000
21,O_Create Offer,2016-05-17 10:51:46.394507,complete,User_10,Offer,New credit,Car,12000
21,O_Created,2016-05-17 10:51:46.483507,complete,User_10,Offer,New credit,Car,12000
21,O_Cancelled,2016-05-17 10:51:46.484507,complete,User_1,Offer,New credit,Car,12000
21,O_Create Offer,2016-05-17 10:51:46.947507,complete,User_10,Offer,New credit,Car,12000
21,O_Created,2016-05-17 10:51:47.036507,complete,User_10,Offer,New credit,Car,12000
21,O_Cancelled,2016-05-17 10:51:47.037507,complete,User_1,Offer,New credit,Car,12000
21,O_Create Offer,2016-05-17 10:51:47.500507,complete,User_10,Offer,New credit,Car,12000
21,O_Created,2016-05-17 10:51:47.589507,complete,User_10,Offer,New credit,Car,12000
21,W_Call after offers,2016-05-17 10:51:48.078417,start,User_10,Workflow,New credit,Car,12000
23,A_Create Application,2016-05-17 10:52:29.704468,complete,User_1,Application,New credit,Car,12500
23,A_Submitted,2016-05-17 10:52:29.802468,complete,User_1,Application,New credit,Car,12500
21,W_Call after offers,2016-05-17 10:53:54.749631,complete,User_10,Workflow,New credit,Car,12000
18,W_Call after offers,2016-05-17 10:55:12.521782,complete,User_115,Workflow,New credit,Home improvement,9000
18,O_Sent (mail and online),2016-05-17 10:55:12.522782,complete,User_12,Offer,New credit,Home improvement,9000
18,A_Complete,2016-05-17 10:55:14.068782,complete,User_12,Application,New credit,Home improvement,9000
18,O_Create Offer,2016-05-17 10:55:14.531782,complete,User_12,Offer,New credit,Home improvement,9000
18,O_Created,2016-05-17 10:55:14.620782,complete,User_12,Offer,New credit,Home improvement,9000
18,O_Cancelled,2016-05-17 10:55:14.621782,complete,User_1,Offer,New credit,Home improvement,9000
18,O_Create Offer,2016-05-17 10:55:15.084782,complete,User_12,Offer,New credit,Home improvement,9000
18,O_Created,2016-05-17 10:55:15.173782,complete,User_12,Offer,New credit,Home improvement,9000
18,W_Call after offers,2016-05-17 10:55:15.344002,start,User_115,Workflow,New credit,Home improvement,9000
22,W_Complete application,2016-05-17 10:56:31.938710,complete,User_108,Workflow,New credit,"Other, see explanation",11500
22,A_Accepted,2016-05-17 10:56:32.962710,complete,User_12,Application,New credit,"Other, see explanation",11500
22,O_Create Offer,2016-05-17 10:56:33.425710,complete,User_12,Offer,New credit,"Other, see explanation",11500
22,O_Created,2016-05-17 10:56:33.514710,complete,User_12,Offer,New credit,"Other, see explanation",11500
22,O_Cancelled,2016-05-17 10:56:33.515710,complete,User_1,Offer,New credit,"Other, see explanation",11500
22,O_Create Offer,2016-05-17 10:56:33.978710,complete,User_12,Offer,New credit,"Other, see explanation",11500
