case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
25,A_Complete,2016-05-17 12:30:29.229138,complete,User_13,Application,New credit,Home improvement,7500
32,W_Call after offers,2016-05-17 12:32:00.643081,start,User_115,Workflow,New credit,Remaining debt home,15000
34,A_Create Application,2016-05-17 12:38:13.609158,complete,User_1,Application,New credit,Car,15500
34,A_Submitted,2016-05-17 12:38:13.707158,complete,User_1,Application,New credit,Car,15500
34,W_Handle leads,2016-05-17 12:38:14.161654,start,User_13,Workflow,New credit,Car,15500
34,W_Handle leads,2016-05-17 12:39:54.302816,complete,User_13,Workflow,New credit,Car,15500
34,A_Concept,2016-05-17 12:39:54.306816,complete,User_1,Application,New credit,Car,15500
34,W_Complete application,2016-05-17 12:39:54.628492,start,User_13,Workflow,New credit,Car,15500
28,W_Complete application,2016-05-17 12:39:55.752962,complete,User_18,Workflow,New credit,Home improvement,9500
29,W_Complete application,2016-05-17 12:39:56.736274,start,User_18,Workflow,New credit,Car,7000
35,A_Create Application,2016-05-17 12:46:16.030203,complete,User_1,Application,New credit,Car,41000
35,A_Submitted,2016-05-17 12:46:16.128203,complete,User_1,Application,New credit,Car,41000
35,W_Handle leads,2016-05-17 12:46:16.307617,start,User_15,Workflow,New credit,Car,41000
35,W_Handle leads,2016-05-17 12:47:59.584065,complete,User_15,Workflow,New credit,Car,41000
35,A_Concept,2016-05-17 12:47:59.588065,complete,User_1,Application,New credit,Car,41000
35,W_Complete application,2016-05-17 12:48:00.210045,start,User_15,Workflow,New credit,Car,41000
36,A_Create Application,2016-05-17 12:48:01.041589,complete,User_1,Application,Limit raise,Home improvement,25500
36,A_Submitted,2016-05-17 12:48:01.139589,complete,User_1,Application,Limit raise,Home improvement,25500
35,W_Complete application,2016-05-17 12:48:22.256670,complete,User_15,Workflow,New credit,Car,41000
36,W_Handle leads,2016-05-17 12:48:22.298470,start,User_15,Workflow,Limit raise,Home improvement,25500
36,W_Handle leads,2016-05-17 12:48:33.225333,complete,User_15,Workflow,Limit raise,Home improvement,25500
36,A_Concept,2016-05-17 12:48:33.229333,complete,User_1,Application,Limit raise,Home improvement,25500
35,A_Accepted,2016-05-17 12:48:34.249333,complete,User_15,Application,New credit,Car,41000
36,W_Complete application,2016-05-17 12:48:34.860804,start,User_15,Workflow,Limit raise,Home improvement,25500
36,W_Complete application,2016-05-17 12:49:34.568932,complete,User_15,Workflow,Limit raise,Home improvement,25500
35,O_Create Offer,2016-05-17 12:49:35.031932,complete,User_15,Offer,New credit,Car,41000
36,A_Accepted,2016-05-17 12:49:36.055932,complete,User_15,Application,Limit raise,Home improvement,25500
35,O_Created,2016-05-17 12:49:36.144932,complete,User_15,Offer,New credit,Car,41000
35,O_Cancelled,2016-05-17 12:49:36.145932,complete,User_1,Offer,New credit,Car,41000
36,O_Create Offer,2016-05-17 12:49:36.607932,complete,User_15,Offer,Limit raise,Home improvement,25500
35,O_Create Offer,2016-05-17 12:49:37.070932,complete,User_15,Offer,New credit,Car,41000
36,O_Created,2016-05-17 12:49:37.159932,complete,User_15,Offer,Limit raise,Home improvement,25500
35,O_Created,2016-05-17 12:49:37.248932,complete,User_15,Offer,New credit,Car,41000
36,O_Sent (mail and online),2016-05-17 12:49:37.249932,complete,User_15,Offer,Limit raise,Home improvement,25500
35,O_Cancelled,2016-05-17 12:49:37.249932,complete,User_1,Offer,New credit,Car,41000
36,A_Complete,2016-05-17 12:49:38.795932,complete,User_15,Application,Limit raise,Home improvement,25500
35,O_Create Offer,2016-05-17 12:49:39.258932,complete,User_15,Offer,New credit,Car,41000
35,O_Created,2016-05-17 12:49:39.347932,complete,User_15,Offer,New credit,Car,41000
35,O_Cancelled,2016-05-17 12:49:39.348932,complete,User_1,Offer,New credit,Car,41000
35,O_Create Offer,2016-05-17 12:49:39.811932,complete,User_15,Offer,New credit,Car,41000
35,O_Created,2016-05-17 12:49:39.900932,complete,User_15,Offer,New credit,Car,41000
35,O_Sent (mail and online),2016-05-17 12:49:39.901932,complete,User_15,Offer,New credit,Car,41000
35,A_Complete,2016-05-17 12:49:41.447932,complete,User_15,Application,New credit,Car,41000
37,A_Create Application,2016-05-17 12:49:52.159166,complete,User_1,Application,Limit raise,Unknown,23500
37,A_Submitted,2016-05-17 12:49:52.257166,complete,User_1,Application,Limit raise,Unknown,23500
37,W_Handle leads,2016-05-17 12:49:52.643653,start,User_15,Workflow,Limit raise,Unknown,23500
34,W_Complete application,2016-05-17 12:51:31.739031,complete,User_13,Workflow,New credit,Car,15500
28,A_Accepted,2016-05-17 12:51:32.763031,complete,User_13,Application,New credit,Home improvement,9500
34,A_Accepted,2016-05-17 12:51:33.787031,complete,User_13,Application,New credit,Car,15500
28,O_Create Offer,2016-05-17 12:51:34.250031,complete,User_13,Offer,New credit,Home improvement,9500
34,O_Create Offer,2016-05-17 12:51:34.713031,complete,User_13,Offer,New credit,Car,15500
28,O_Created,2016-05-17 12:51:34.802031,complete,User_13,Offer,New credit,Home improvement,9500
34,O_Created,2016-05-17 12:51:34.891031,complete,User_13,Offer,New credit,Car,15500
28,O_Sent (mail and online),2016-05-17 12:51:34.892031,complete,User_13,Offer,New credit,Home improvement,9500
34,O_Sent (mail and online),2016-05-17 12:51:34.893031,complete,User_13,Offer,New credit,Car,15500
28,A_Complete,2016-05-17 12:51:36.439031,complete,User_13,Application,New credit,Home improvement,9500
34,A_Complete,2016-05-17 12:51:37.985031,complete,User_13,Application,New credit,Car,15500
28,W_Call after offers,2016-05-17 12:51:38.129654,start,User_13,Workflow,New credit,Home improvement,9500
36,W_Call after offers,2016-05-17 12:59:00.408041,start,User_136,Workflow,Limit raise,Home improvement,25500
38,A_Create Application,2016-05-17 12:59:09.588296,complete,User_1,Application,New credit,Car,24500
38,A_Submitted,2016-05-17 12:59:09.686296,complete,User_1,Application,New credit,Car,24500
38,W_Handle leads,2016-05-17 12:59:09.950049,start,User_105,Workflow,New credit,Car,24500
38,W_Handle leads,2016-05-17 12:59:34.674249,complete,User_105,Workflow,New credit,Car,24500
38,A_Concept,2016-05-17 12:59:34.678249,complete,User_1,Application,New credit,Car,24500
38,W_Complete application,2016-05-17 12:59:34.806978,start,User_105,Workflow,New credit,Car,24500
18,W_Complete application,2016-05-17 13:02:25.622316,complete,User_12,Workflow,New credit,Home improvement,9000
11,A_Accepted,2016-05-17 13:02:26.646316,complete,User_12,Application,New credit,Car,31000
11,O_Create Offer,2016-05-17 13:02:27.109316,complete,User_12,Offer,New credit,Car,31000
11,O_Created,2016-05-17 13:02:27.198316,complete,User_12,Offer,New credit,Car,31000
11,O_Sent (mail and online),2016-05-17 13:02:27.199316,complete,User_12,Offer,New credit,Car,31000
11,A_Complete,2016-05-17 13:02:28.745316,complete,User_12,Application,New credit,Car,31000
11,W_Call after offers,2016-05-17 13:02:28.762390,start,User_12,Workflow,New credit,Car,31000
37,W_Handle leads,2016-05-17 13:06:27.472817,complete,User_15,Workflow,Limit raise,Unknown,23500
37,A_Concept,2016-05-17 13:06:27.476817,complete,User_1,Application,Limit raise,Unknown,23500
38,W_Complete application,2016-05-17 13:14:12.402493,complete,User_105,Workflow,New credit,Car,24500
18,A_Accepted,2016-05-17 13:14:13.426493,complete,User_105,Application,New credit,Home improvement,9000
38,A_Accepted,2016-05-17 13:14:14.450493,complete,User_105,Application,New credit,Car,24500
18,O_Create Offer,2016-05-17 13:14:14.913493,complete,User_105,Offer,New credit,Home improvement,9000
38,O_Create Offer,2016-05-17 13:14:15.376493,complete,User_105,Offer,New credit,Car,24500
18,O_Created,2016-05-17 13:14:15.465493,complete,User_105,Offer,New credit,Home improvement,9000
38,O_Created,2016-05-17 13:14:15.554493,complete,User_105,Offer,New credit,Car,24500
18,O_Sent (mail and online),2016-05-17 13:14:15.555493,complete,User_105,Offer,New credit,Home improvement,9000
38,O_Cancelled,2016-05-17 13:14:15.555493,complete,User_1,Offer,New credit,Car,24500
38,O_Cancelled,2016-05-17 13:14:15.556493,complete,User_1,Offer,New credit,Car,24500
38,O_Cancelled,2016-05-17 13:14:15.557493,complete,User_1,Offer,New credit,Car,24500
18,A_Complete,2016-05-17 13:14:17.101493,complete,User_105,Application,New credit,Home improvement,9000
38,O_Create Offer,2016-05-17 13:14:17.564493,complete,User_105,Offer,New credit,Car,24500
18,W_Call after offers,2016-05-17 13:14:17.794465,start,User_105,Workflow,New credit,Home improvement,9000
39,A_Create Application,2016-05-17 13:16:44.850974,complete,User_1,Application,New credit,Existing loan takeover,30000
39,A_Submitted,2016-05-17 13:16:44.948974,complete,User_1,Application,New credit,Existing loan takeover,30000
39,W_Handle leads,2016-05-17 13:16:45.077773,start,User_15,Workflow,New credit,Existing loan takeover,30000
39,W_Handle leads,2016-05-17 13:16:56.023582,complete,User_15,Workflow,New credit,Existing loan takeover,30000
39,A_Concept,2016-05-17 13:16:56.027582,complete,User_1,Application,New credit,Existing loan takeover,30000
39,W_Complete application,2016-05-17 13:16:56.423652,start,User_15,Workflow,New credit,Existing loan takeover,30000
40,A_Create Application,2016-05-17 13:19:41.744024,complete,User_1,Application,New credit,Home improvement,8000
40,A_Submitted,2016-05-17 13:19:41.842024,complete,User_1,Application,New credit,Home improvement,8000
8,W_Complete application,2016-05-17 13:26:10.143865,complete,User_11,Workflow,Limit raise,Home improvement,20500
7,A_Accepted,2016-05-17 13:26:11.167865,complete,User_11,Application,New credit,Existing loan takeover,3000
8,A_Accepted,2016-05-17 13:26:12.191865,complete,User_11,Application,Limit raise,Home improvement,20500
7,O_Create Offer,2016-05-17 13:26:12.654865,complete,User_11,Offer,New credit,Existing loan takeover,3000
8,O_Create Offer,2016-05-17 13:26:13.117865,complete,User_11,Offer,Limit raise,Home improvement,20500
7,O_Created,2016-05-17 13:26:13.206865,complete,User_11,Offer,New credit,Existing loan takeover,3000
8,O_Created,2016-05-17 13:26:13.295865,complete,User_11,Offer,Limit raise,Home improvement,20500
7,O_Sent (mail and online),2016-05-17 13:26:13.296865,complete,User_11,Offer,New credit,Existing loan takeover,3000
8,O_Cancelled,2016-05-17 13:26:13.296865,complete,User_1,Offer,Limit raise,Home improvement,20500
7,A_Complete,2016-05-17 13:26:14.842865,complete,User_11,Application,New credit,Existing loan takeover,3000
8,O_Create Offer,2016-05-17 13:26:15.305865,complete,User_11,Offer,Limit raise,Home improvement,20500
7,W_Call after offers,2016-05-17 13:26:15.681935,start,User_11,Workflow,New credit,Existing loan takeover,3000
12,W_Complete application,2016-05-17 13:51:22.269766,complete,User_132,Workflow,New credit,Existing loan takeover,12500
21,W_Handle leads,2016-05-17 13:51:22.561491,start,User_132,Workflow,New credit,Car,12000
41,A_Create Application,2016-05-17 13:51:51.671591,complete,User_1,Application,New credit,Car,16500
41,A_Submitted,2016-05-17 13:51:51.769591,complete,User_1,Application,New credit,Car,16500
41,W_Handle leads,2016-05-17 13:51:52.604063,start,User_2,Workflow,New credit,Car,16500
21,W_Handle leads,2016-05-17 13:57:21.659443,complete,User_132,Workflow,New credit,Car,12000
21,A_Concept,2016-05-17 13:57:21.663443,complete,User_1,Application,New credit,Car,12000
42,A_Create Application,2016-05-17 13:58:00.801775,complete,User_1,Application,New credit,Existing loan takeover,10500
42,A_Submitted,2016-05-17 13:58:00.899775,complete,User_1,Application,New credit,Existing loan takeover,10500
39,W_Complete application,2016-05-17 14:01:55.390611,complete,User_15,Workflow,New credit,Existing loan takeover,30000
40,W_Handle leads,2016-05-17 14:01:56.325755,start,User_15,Workflow,New credit,Home improvement,8000
40,W_Handle leads,2016-05-17 14:02:45.657895,complete,User_15,Workflow,New credit,Home improvement,8000
40,A_Concept,2016-05-17 14:02:45.661895,complete,User_1,Application,New credit,Home improvement,8000
39,A_Accepted,2016-05-17 14:02:46.681895,complete,User_15,Application,New credit,Existing loan takeover,30000
40,W_Complete application,2016-05-17 14:02:47.351187,start,User_15,Workflow,New credit,Home improvement,8000
22,W_Complete application,2016-05-17 14:03:00.354264,complete,User_16,Workflow,New credit,"Other, see explanation",11500
23,W_Handle leads,2016-05-17 14:03:00.412302,start,User_16,Workflow,New credit,Car,12500
23,W_Handle leads,2016-05-17 14:04:10.045708,complete,User_16,Workflow,New credit,Car,12500
23,A_Concept,2016-05-17 14:04:10.049708,complete,User_1,Application,New credit,Car,12500
22,A_Accepted,2016-05-17 14:04:11.069708,complete,User_16,Application,New credit,"Other, see explanation",11500
23,W_Complete application,2016-05-17 14:04:11.970900,start,User_16,Workflow,New credit,Car,12500
1,W_Complete application,2016-05-17 14:05:41.423734,complete,User_10,Workflow,New credit,Existing loan takeover,10000
2,W_Complete application,2016-05-17 14:05:42.167885,start,User_10,Workflow,New credit,Existing loan takeover,6000
41,W_Handle leads,2016-05-17 14:19:07.874512,complete,User_2,Workflow,New credit,Car,16500
41,A_Concept,2016-05-17 14:19:07.878512,complete,User_1,Application,New credit,Car,16500
21,W_Complete application,2016-05-17 14:19:08.388927,start,User_2,Workflow,New credit,Car,12000
43,A_Create Application,2016-05-17 14:25:13.607802,complete,User_1,Application,New credit,Home improvement,11500
43,A_Submitted,2016-05-17 14:25:13.705802,complete,User_1,Application,New credit,Home improvement,11500
44,A_Create Application,2016-05-17 14:36:55.854697,complete,User_1,Application,New credit,Home improvement,7000
44,A_Submitted,2016-05-17 14:36:55.952697,complete,User_1,Application,New credit,Home improvement,7000
21,W_Complete application,2016-05-17 14:38:20.716449,complete,User_2,Workflow,New credit,Car,12000
41,W_Complete application,2016-05-17 14:38:20.985844,start,User_2,Workflow,New credit,Car,16500
45,A_Create Application,2016-05-17 14:40:38.345603,complete,User_1,Application,New credit,"Other, see explanation",5000
45,A_Submitted,2016-05-17 14:40:38.443603,complete,User_1,Application,New credit,"Other, see explanation",5000
45,W_Handle leads,2016-05-17 14:40:38.699180,start,User_23,Workflow,New credit,"Other, see explanation",5000
46,A_Create Application,2016-05-17 14:54:10.100965,complete,User_1,Application,New credit,"Other, see explanation",9000
46,A_Submitted,2016-05-17 14:54:10.198965,complete,User_1,Application,New credit,"Other, see explanation",9000
46,W_Handle leads,2016-05-17 14:54:10.665374,start,User_24,Workflow,New credit,"Other, see explanation",9000
46,W_Handle leads,2016-05-17 14:54:27.368711,complete,User_24,Workflow,New credit,"Other, see explanation",9000
46,A_Concept,2016-05-17 14:54:27.372711,complete,User_1,Application,New credit,"Other, see explanation",9000
46,W_Complete application,2016-05-17 14:54:27.412810,start,User_24,Workflow,New credit,"Other, see explanation",9000
43,W_Handle leads,2016-05-17 14:55:00.921869,start,User_22,Workflow,New credit,Home improvement,11500
47,A_Create Application,2016-05-17 14:56:25.310215,complete,User_1,Application,New credit,Car,10500
47,A_Submitted,2016-05-17 14:56:25.408215,complete,User_1,Application,New credit,Car,10500
46,W_Complete application,2016-05-17 15:00:53.289873,complete,User_24,Workflow,New credit,"Other, see explanation",9000
47,W_Handle leads,2016-05-17 15:00:53.482016,start,User_24,Workflow,New credit,Car,10500
46,A_Accepted,2016-05-17 15:00:54.313873,complete,User_19,Application,New credit,"Other, see explanation",9000
46,O_Create Offer,2016-05-17 15:00:54.776873,complete,User_19,Offer,New credit,"Other, see explanation",9000
46,O_Created,2016-05-17 15:00:54.865873,complete,User_19,Offer,New credit,"Other, see explanation",9000
46,O_Sent (mail and online),2016-05-17 15:00:54.866873,complete,User_19,Offer,New credit,"Other, see explanation",9000
