case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
2,W_Call after offers,2016-05-17 10:25:38.607510,complete,User_10,Workflow,New credit,Existing loan takeover,6000
2,A_Cancelled,2016-05-17 10:25:38.623510,complete,User_1,Application,New credit,Existing loan takeover,6000
2,O_Cancelled,2016-05-17 10:25:38.624510,complete,User_1,Offer,New credit,Existing loan takeover,6000
1,A_Complete,2016-05-17 10:25:40.153510,complete,User_10,Application,New credit,Existing loan takeover,10000
1,W_Call after offers,2016-05-17 10:25:40.480346,start,User_10,Workflow,New credit,Existing loan takeover,10000
17,W_Complete application,2016-05-17 10:25:48.560036,complete,User_9,Workflow,New credit,"Other, see explanation",19000
8,O_Created,2016-05-17 10:25:48.649036,complete,User_9,Offer,Limit raise,Home improvement,20500
7,O_Sent (mail and online),2016-05-17 10:25:48.650036,complete,User_9,Offer,New credit,Existing loan takeover,3000
17,A_Accepted,2016-05-17 10:25:49.674036,complete,User_9,Application,New credit,"Other, see explanation",19000
7,A_Complete,2016-05-17 10:25:51.220036,complete,User_9,Application,New credit,Existing loan takeover,3000
17,O_Create Offer,2016-05-17 10:25:51.683036,complete,User_9,Offer,New credit,"Other, see explanation",19000
7,W_Call after offers,2016-05-17 10:25:51.775309,start,User_9,Workflow,New credit,Existing loan takeover,3000
19,A_Create Application,2016-05-17 10:26:03.745002,complete,User_1,Application,New credit,Existing loan takeover,7000
19,A_Submitted,2016-05-17 10:26:03.843002,complete,User_1,Application,New credit,Existing loan takeover,7000
3,W_Call after offers,2016-05-17 10:26:08.878608,complete,User_8,Workflow,New credit,Car,20000
16,W_Call after offers,2016-05-17 10:26:09.300673,start,User_8,Workflow,New credit,Remaining debt home,25000
14,W_Complete application,2016-05-17 10:27:12.715235,complete,User_2,Workflow,Limit raise,Home improvement,26000
5,W_Call after offers,2016-05-17 10:27:13.253583,start,User_2,Workflow,New credit,"Other, see explanation",35000
16,W_Call after offers,2016-05-17 10:27:42.376657,complete,User_8,Workflow,New credit,Remaining debt home,25000
3,O_Create Offer,2016-05-17 10:27:42.839657,complete,User_8,Offer,New credit,Car,20000
3,O_Created,2016-05-17 10:27:42.928657,complete,User_8,Offer,New credit,Car,20000
3,O_Cancelled,2016-05-17 10:27:42.929657,complete,User_1,Offer,New credit,Car,20000
3,O_Cancelled,2016-05-17 10:27:42.930657,complete,User_1,Offer,New credit,Car,20000
3,O_Create Offer,2016-05-17 10:27:43.393657,complete,User_8,Offer,New credit,Car,20000
3,O_Created,2016-05-17 10:27:43.482657,complete,User_8,Offer,New credit,Car,20000
3,O_Cancelled,2016-05-17 10:27:43.483657,complete,User_1,Offer,New credit,Car,20000
3,O_Create Offer,2016-05-17 10:27:43.946657,complete,User_8,Offer,New credit,Car,20000
3,O_Created,2016-05-17 10:27:44.035657,complete,User_8,Offer,New credit,Car,20000
3,O_Sent (mail and online),2016-05-17 10:27:44.036657,complete,User_8,Offer,New credit,Car,20000
3,A_Complete,2016-05-17 10:27:45.582657,complete,User_8,Application,New credit,Car,20000
3,W_Call after offers,2016-05-17 10:27:46.101690,start,User_8,Workflow,New credit,Car,20000
20,A_Create Application,2016-05-17 10:29:07.808805,complete,User_1,Application,New credit,Remaining debt home,12000
20,A_Submitted,2016-05-17 10:29:07.906805,complete,User_1,Application,New credit,Remaining debt home,12000
13,W_Validate application,2016-05-17 10:29:36.733028,complete,User_27,Workflow,New credit,Caravan / Camper,22500
9,A_Incomplete,2016-05-17 10:29:38.159028,complete,User_27,Application,New credit,Car,10000
13,O_Returned,2016-05-17 10:29:38.258028,complete,User_107,Offer,New credit,Caravan / Camper,22500
13,O_Accepted,2016-05-17 10:29:38.260028,complete,User_68,Offer,New credit,Caravan / Camper,22500
13,A_Pending,2016-05-17 10:29:38.261028,complete,User_68,Application,New credit,Caravan / Camper,22500
16,A_Validating,2016-05-17 10:29:39.313028,complete,User_27,Application,New credit,Remaining debt home,25000
16,W_Validate application,2016-05-17 10:29:39.980361,start,User_68,Workflow,New credit,Remaining debt home,25000
3,W_Call after offers,2016-05-17 10:30:24.612542,complete,User_8,Workflow,New credit,Car,20000
20,W_Handle leads,2016-05-17 10:30:24.817330,start,User_8,Workflow,New credit,Remaining debt home,12000
1,W_Call after offers,2016-05-17 10:30:43.398330,complete,User_10,Workflow,New credit,Existing loan takeover,10000
8,O_Sent (mail and online),2016-05-17 10:30:43.399330,complete,User_10,Offer,Limit raise,Home improvement,20500
1,O_Cancelled,2016-05-17 10:30:43.399330,complete,User_1,Offer,New credit,Existing loan takeover,10000
1,A_Cancelled,2016-05-17 10:30:43.415330,complete,User_1,Application,New credit,Existing loan takeover,10000
7,W_Call after offers,2016-05-17 10:31:15.199345,complete,User_9,Workflow,New credit,Existing loan takeover,3000
17,O_Created,2016-05-17 10:31:15.288345,complete,User_9,Offer,New credit,"Other, see explanation",19000
17,O_Sent (mail and online),2016-05-17 10:31:15.289345,complete,User_10,Offer,New credit,"Other, see explanation",19000
19,W_Handle leads,2016-05-17 10:31:16.040969,start,User_9,Workflow,New credit,Existing loan takeover,7000
17,A_Complete,2016-05-17 10:31:16.835345,complete,User_10,Application,New credit,"Other, see explanation",19000
10,W_Validate application,2016-05-17 10:31:18.902321,complete,User_29,Workflow,New credit,Remaining debt home,7000
9,W_Call incomplete files,2016-05-17 10:31:19.725322,start,User_29,Workflow,New credit,Car,10000
10,O_Returned,2016-05-17 10:31:20.427321,complete,User_107,Offer,New credit,Remaining debt home,7000
15,W_Call after offers,2016-05-17 10:31:48.737546,complete,User_6,Workflow,New credit,Existing loan takeover,28000
6,O_Created,2016-05-17 10:31:48.826546,complete,User_6,Offer,New credit,Car,10500
6,O_Cancelled,2016-05-17 10:31:48.827546,complete,User_1,Offer,New credit,Car,10500
2,O_Create Offer,2016-05-17 10:31:49.289546,complete,User_6,Offer,New credit,Existing loan takeover,6000
15,O_Create Offer,2016-05-17 10:31:49.752546,complete,User_6,Offer,New credit,Existing loan takeover,28000
2,O_Created,2016-05-17 10:31:49.841546,complete,User_6,Offer,New credit,Existing loan takeover,6000
15,O_Created,2016-05-17 10:31:49.930546,complete,User_6,Offer,New credit,Existing loan takeover,28000
2,O_Sent (mail and online),2016-05-17 10:31:49.931546,complete,User_6,Offer,New credit,Existing loan takeover,6000
15,O_Sent (mail and online),2016-05-17 10:31:49.932546,complete,User_6,Offer,New credit,Existing loan takeover,28000
2,A_Complete,2016-05-17 10:31:51.478546,complete,User_6,Application,New credit,Existing loan takeover,6000
15,A_Complete,2016-05-17 10:31:53.024546,complete,User_6,Application,New credit,Existing loan takeover,28000
2,W_Call after offers,2016-05-17 10:31:53.184685,start,User_6,Workflow,New credit,Existing loan takeover,6000
20,W_Handle leads,2016-05-17 10:32:36.040863,complete,User_8,Workflow,New credit,Remaining debt home,12000
20,A_Concept,2016-05-17 10:32:36.044863,complete,User_1,Application,New credit,Remaining debt home,12000
3,O_Create Offer,2016-05-17 10:32:36.503863,complete,User_8,Offer,New credit,Car,20000
3,O_Created,2016-05-17 10:32:36.592863,complete,User_10,Offer,New credit,Car,20000
3,O_Sent (mail and online),2016-05-17 10:32:36.593863,complete,User_10,Offer,New credit,Car,20000
8,A_Complete,2016-05-17 10:32:38.049863,complete,User_8,Application,Limit raise,Home improvement,20500
3,A_Complete,2016-05-17 10:32:38.139863,complete,User_10,Application,New credit,Car,20000
3,W_Call after offers,2016-05-17 10:32:38.918804,start,User_10,Workflow,New credit,Car,20000
20,W_Complete application,2016-05-17 10:32:39.035480,start,User_8,Workflow,New credit,Remaining debt home,12000
21,A_Create Application,2016-05-17 10:32:53.769761,complete,User_1,Application,New credit,Car,12000
21,A_Submitted,2016-05-17 10:32:53.867761,complete,User_1,Application,New credit,Car,12000
5,W_Call after offers,2016-05-17 10:33:17.869341,complete,User_2,Workflow,New credit,"Other, see explanation",35000
4,O_Create Offer,2016-05-17 10:33:18.332341,complete,User_2,Offer,New credit,Car,40500
14,A_Accepted,2016-05-17 10:33:19.356341,complete,User_2,Application,Limit raise,Home improvement,26000
5,O_Create Offer,2016-05-17 10:33:19.819341,complete,User_2,Offer,New credit,"Other, see explanation",35000
4,O_Created,2016-05-17 10:33:19.908341,complete,User_2,Offer,New credit,Car,40500
4,O_Cancelled,2016-05-17 10:33:19.909341,complete,User_1,Offer,New credit,Car,40500
14,O_Create Offer,2016-05-17 10:33:20.371341,complete,User_2,Offer,Limit raise,Home improvement,26000
5,O_Created,2016-05-17 10:33:20.460341,complete,User_2,Offer,New credit,"Other, see explanation",35000
14,O_Created,2016-05-17 10:33:20.460341,complete,User_12,Offer,Limit raise,Home improvement,26000
5,O_Cancelled,2016-05-17 10:33:20.461341,complete,User_1,Offer,New credit,"Other, see explanation",35000
14,O_Cancelled,2016-05-17 10:33:20.462341,complete,User_1,Offer,Limit raise,Home improvement,26000
5,O_Cancelled,2016-05-17 10:33:20.463341,complete,User_1,Offer,New credit,"Other, see explanation",35000
14,O_Cancelled,2016-05-17 10:33:20.464341,complete,User_1,Offer,Limit raise,Home improvement,26000
5,O_Cancelled,2016-05-17 10:33:20.465341,complete,User_1,Offer,New credit,"Other, see explanation",35000
14,O_Cancelled,2016-05-17 10:33:20.466341,complete,User_1,Offer,Limit raise,Home improvement,26000
4,O_Create Offer,2016-05-17 10:33:20.923341,complete,User_2,Offer,New credit,Car,40500
14,O_Create Offer,2016-05-17 10:33:20.929341,complete,User_12,Offer,Limit raise,Home improvement,26000
14,O_Created,2016-05-17 10:33:21.018341,complete,User_12,Offer,Limit raise,Home improvement,26000
5,O_Create Offer,2016-05-17 10:33:21.386341,complete,User_2,Offer,New credit,"Other, see explanation",35000
4,O_Created,2016-05-17 10:33:21.475341,complete,User_2,Offer,New credit,Car,40500
14,O_Sent (mail and online),2016-05-17 10:33:21.476341,complete,User_2,Offer,Limit raise,Home improvement,26000
5,O_Created,2016-05-17 10:33:21.565341,complete,User_2,Offer,New credit,"Other, see explanation",35000
4,O_Sent (mail and online),2016-05-17 10:33:21.566341,complete,User_2,Offer,New credit,Car,40500
5,O_Sent (mail and online),2016-05-17 10:33:21.566341,complete,User_12,Offer,New credit,"Other, see explanation",35000
14,A_Complete,2016-05-17 10:33:23.112341,complete,User_2,Application,Limit raise,Home improvement,26000
5,A_Complete,2016-05-17 10:33:23.112341,complete,User_12,Application,New credit,"Other, see explanation",35000
5,W_Call after offers,2016-05-17 10:33:23.913006,start,User_12,Workflow,New credit,"Other, see explanation",35000
4,A_Complete,2016-05-17 10:33:24.658341,complete,User_2,Application,New credit,Car,40500
14,W_Call after offers,2016-05-17 10:33:24.985730,start,User_2,Workflow,Limit raise,Home improvement,26000
22,A_Create Application,2016-05-17 10:33:30.860031,complete,User_1,Application,New credit,"Other, see explanation",11500
22,A_Submitted,2016-05-17 10:33:30.958031,complete,User_1,Application,New credit,"Other, see explanation",11500
19,W_Handle leads,2016-05-17 10:34:03.706122,complete,User_9,Workflow,New credit,Existing loan takeover,7000
19,A_Concept,2016-05-17 10:34:03.710122,complete,User_1,Application,New credit,Existing loan takeover,7000
19,W_Complete application,2016-05-17 10:34:03.909275,start,User_14,Workflow,New credit,Existing loan takeover,7000
7,O_Create Offer,2016-05-17 10:34:04.169122,complete,User_9,Offer,New credit,Existing loan takeover,3000
17,W_Call after offers,2016-05-17 10:34:04.381385,start,User_9,Workflow,New credit,"Other, see explanation",19000
11,W_Complete application,2016-05-17 10:34:13.225621,complete,User_5,Workflow,New credit,Car,31000
18,W_Handle leads,2016-05-17 10:34:13.290951,start,User_5,Workflow,New credit,Home improvement,9000
5,W_Call after offers,2016-05-17 10:34:16.362868,complete,User_12,Workflow,New credit,"Other, see explanation",35000
5,O_Cancelled,2016-05-17 10:34:16.363868,complete,User_1,Offer,New credit,"Other, see explanation",35000
5,A_Cancelled,2016-05-17 10:34:16.379868,complete,User_1,Application,New credit,"Other, see explanation",35000
22,W_Handle leads,2016-05-17 10:34:16.597304,start,User_12,Workflow,New credit,"Other, see explanation",11500
2,W_Call after offers,2016-05-17 10:34:31.892737,complete,User_6,Workflow,New credit,Existing loan takeover,6000
15,W_Call after offers,2016-05-17 10:34:32.189170,start,User_6,Workflow,New credit,Existing loan takeover,28000
22,W_Handle leads,2016-05-17 10:35:38.126291,complete,User_12,Workflow,New credit,"Other, see explanation",11500
22,A_Concept,2016-05-17 10:35:38.130291,complete,User_1,Application,New credit,"Other, see explanation",11500
16,W_Validate application,2016-05-17 10:35:41.562422,complete,User_68,Workflow,New credit,Remaining debt home,25000
16,O_Returned,2016-05-17 10:35:43.087422,complete,User_107,Offer,New credit,Remaining debt home,25000
3,W_Call after offers,2016-05-17 10:35:48.948160,complete,User_10,Workflow,New credit,Car,20000
21,W_Handle leads,2016-05-17 10:35:49.185593,start,User_10,Workflow,New credit,Car,12000
3,A_Validating,2016-05-17 10:35:50.102160,complete,User_107,Application,New credit,Car,20000
3,W_Validate application,2016-05-17 10:35:50.709270,start,User_68,Workflow,New credit,Car,20000
9,W_Call incomplete files,2016-05-17 10:35:53.342504,complete,User_29,Workflow,New credit,Car,10000
10,O_Accepted,2016-05-17 10:35:53.344504,complete,User_29,Offer,New credit,Remaining debt home,7000
16,O_Accepted,2016-05-17 10:35:53.346504,complete,User_29,Offer,New credit,Remaining debt home,25000
10,A_Pending,2016-05-17 10:35:53.347504,complete,User_29,Application,New credit,Remaining debt home,7000
16,A_Pending,2016-05-17 10:35:53.348504,complete,User_29,Application,New credit,Remaining debt home,25000
14,W_Call after offers,2016-05-17 10:36:15.184314,complete,User_2,Workflow,Limit raise,Home improvement,26000
4,W_Call after offers,2016-05-17 10:36:15.832076,start,User_2,Workflow,New credit,Car,40500
18,W_Handle leads,2016-05-17 10:36:46.580417,complete,User_5,Workflow,New credit,Home improvement,9000
18,A_Concept,2016-05-17 10:36:46.584417,complete,User_1,Application,New credit,Home improvement,9000
12,A_Accepted,2016-05-17 10:36:47.604417,complete,User_5,Application,New credit,Existing loan takeover,12500
11,A_Accepted,2016-05-17 10:36:48.628417,complete,User_5,Application,New credit,Car,31000
18,W_Complete application,2016-05-17 10:36:48.915158,start,User_5,Workflow,New credit,Home improvement,9000
21,W_Handle leads,2016-05-17 10:37:58.851020,complete,User_10,Workflow,New credit,Car,12000
21,A_Concept,2016-05-17 10:37:58.855020,complete,User_1,Application,New credit,Car,12000
9,O_Create Offer,2016-05-17 10:37:59.314020,complete,User_10,Offer,New credit,Car,10000
14,O_Create Offer,2016-05-17 10:37:59.777020,complete,User_10,Offer,Limit raise,Home improvement,26000
9,O_Created,2016-05-17 10:37:59.866020,complete,User_10,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-17 10:37:59.867020,complete,User_1,Offer,New credit,Car,10000
9,O_Cancelled,2016-05-17 10:37:59.868020,complete,User_1,Offer,New credit,Car,10000
14,O_Created,2016-05-17 10:37:59.955020,complete,User_10,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:37:59.956020,complete,User_1,Offer,Limit raise,Home improvement,26000
9,O_Create Offer,2016-05-17 10:38:00.418020,complete,User_10,Offer,New credit,Car,10000
14,O_Create Offer,2016-05-17 10:38:00.881020,complete,User_10,Offer,Limit raise,Home improvement,26000
9,O_Created,2016-05-17 10:38:00.970020,complete,User_10,Offer,New credit,Car,10000
14,O_Created,2016-05-17 10:38:01.059020,complete,User_10,Offer,Limit raise,Home improvement,26000
9,O_Sent (mail and online),2016-05-17 10:38:01.060020,complete,User_10,Offer,New credit,Car,10000
14,O_Sent (mail and online),2016-05-17 10:38:01.061020,complete,User_10,Offer,Limit raise,Home improvement,26000
9,A_Complete,2016-05-17 10:38:02.607020,complete,User_10,Application,New credit,Car,10000
14,A_Complete,2016-05-17 10:38:04.153020,complete,User_10,Application,Limit raise,Home improvement,26000
9,W_Call after offers,2016-05-17 10:38:04.562045,start,User_10,Workflow,New credit,Car,10000
15,W_Call after offers,2016-05-17 10:38:17.603295,complete,User_6,Workflow,New credit,Existing loan takeover,28000
2,O_Create Offer,2016-05-17 10:38:18.066295,complete,User_6,Offer,New credit,Existing loan takeover,6000
15,O_Create Offer,2016-05-17 10:38:18.066295,complete,User_12,Offer,New credit,Existing loan takeover,28000
