case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
6,A_Accepted,2016-05-17 10:20:26.318768,complete,User_108,Application,New credit,Car,10500
9,O_Created,2016-05-17 10:20:26.407768,complete,User_108,Offer,New credit,Car,10000
6,O_Create Offer,2016-05-17 10:20:26.870768,complete,User_108,Offer,New credit,Car,10500
9,A_Complete,2016-05-17 10:20:28.416768,complete,User_108,Application,New credit,Car,10000
6,O_Created,2016-05-17 10:20:28.505768,complete,User_108,Offer,New credit,Car,10500
6,O_Sent (mail and online),2016-05-17 10:20:28.506768,complete,User_108,Offer,New credit,Car,10500
17,W_Complete application,2016-05-17 10:23:15.770694,complete,User_132,Workflow,New credit,"Other, see explanation",19000
17,A_Concept,2016-05-17 10:23:15.774694,complete,User_1,Application,New credit,"Other, see explanation",19000
11,O_Create Offer,2016-05-17 10:23:16.233694,complete,User_132,Offer,New credit,Car,31000
17,A_Accepted,2016-05-17 10:23:16.798694,complete,User_108,Application,New credit,"Other, see explanation",19000
11,O_Created,2016-05-17 10:23:16.887694,complete,User_108,Offer,New credit,Car,31000
17,O_Create Offer,2016-05-17 10:23:17.350694,complete,User_108,Offer,New credit,"Other, see explanation",19000
17,O_Created,2016-05-17 10:23:17.439694,complete,User_108,Offer,New credit,"Other, see explanation",19000
17,O_Sent (mail and online),2016-05-17 10:23:17.440694,complete,User_108,Offer,New credit,"Other, see explanation",19000
12,W_Call after offers,2016-05-17 10:23:42.884027,complete,User_10,Workflow,New credit,Existing loan takeover,12500
13,O_Created,2016-05-17 10:23:42.973027,complete,User_10,Offer,New credit,Caravan / Camper,22500
12,A_Complete,2016-05-17 10:23:44.519027,complete,User_10,Application,New credit,Existing loan takeover,12500
13,W_Call after offers,2016-05-17 10:23:44.685064,start,User_10,Workflow,New credit,Caravan / Camper,22500
13,W_Call after offers,2016-05-17 10:24:53.617606,complete,User_10,Workflow,New credit,Caravan / Camper,22500
12,O_Sent (mail and online),2016-05-17 10:24:53.618606,complete,User_10,Offer,New credit,Existing loan takeover,12500
13,O_Sent (mail and online),2016-05-17 10:24:53.619606,complete,User_10,Offer,New credit,Caravan / Camper,22500
13,A_Complete,2016-05-17 10:24:55.165606,complete,User_10,Application,New credit,Caravan / Camper,22500
13,A_Validating,2016-05-17 10:24:56.319606,complete,User_107,Application,New credit,Caravan / Camper,22500
19,A_Create Application,2016-05-17 10:26:03.745002,complete,User_1,Application,New credit,Existing loan takeover,7000
19,A_Submitted,2016-05-17 10:26:03.843002,complete,User_1,Application,New credit,Existing loan takeover,7000
19,W_Handle leads,2016-05-17 10:26:04.815957,start,User_10,Workflow,New credit,Existing loan takeover,7000
14,W_Complete application,2016-05-17 10:26:21.209748,complete,User_14,Workflow,Limit raise,Home improvement,26000
10,A_Complete,2016-05-17 10:26:22.755748,complete,User_14,Application,New credit,Remaining debt home,7000
10,O_Sent (mail and online),2016-05-17 10:26:22.756748,complete,User_108,Offer,New credit,Remaining debt home,7000
10,W_Validate application,2016-05-17 10:26:23.487063,start,User_112,Workflow,New credit,Remaining debt home,7000
19,W_Handle leads,2016-05-17 10:27:58.381824,complete,User_10,Workflow,New credit,Existing loan takeover,7000
14,A_Accepted,2016-05-17 10:27:59.405824,complete,User_10,Application,Limit raise,Home improvement,26000
19,W_Complete application,2016-05-17 10:28:00.036381,start,User_10,Workflow,New credit,Existing loan takeover,7000
20,A_Create Application,2016-05-17 10:29:07.808805,complete,User_1,Application,New credit,Remaining debt home,12000
20,A_Submitted,2016-05-17 10:29:07.906805,complete,User_1,Application,New credit,Remaining debt home,12000
20,W_Handle leads,2016-05-17 10:29:08.546771,start,User_108,Workflow,New credit,Remaining debt home,12000
18,W_Complete application,2016-05-17 10:30:49.368952,complete,User_16,Workflow,New credit,Home improvement,9000
18,A_Concept,2016-05-17 10:30:49.372952,complete,User_1,Application,New credit,Home improvement,9000
20,W_Handle leads,2016-05-17 10:31:31.061703,complete,User_108,Workflow,New credit,Remaining debt home,12000
18,A_Accepted,2016-05-17 10:31:32.085703,complete,User_108,Application,New credit,Home improvement,9000
20,W_Complete application,2016-05-17 10:31:32.200492,start,User_108,Workflow,New credit,Remaining debt home,12000
21,A_Create Application,2016-05-17 10:32:53.769761,complete,User_1,Application,New credit,Car,12000
21,A_Submitted,2016-05-17 10:32:53.867761,complete,User_1,Application,New credit,Car,12000
21,W_Handle leads,2016-05-17 10:32:54.008777,start,User_12,Workflow,New credit,Car,12000
22,A_Create Application,2016-05-17 10:33:30.860031,complete,User_1,Application,New credit,"Other, see explanation",11500
22,A_Submitted,2016-05-17 10:33:30.958031,complete,User_1,Application,New credit,"Other, see explanation",11500
21,W_Handle leads,2016-05-17 10:35:03.674204,complete,User_12,Workflow,New credit,Car,12000
22,W_Handle leads,2016-05-17 10:35:04.000027,start,User_12,Workflow,New credit,"Other, see explanation",11500
22,W_Handle leads,2016-05-17 10:36:36.894698,complete,User_12,Workflow,New credit,"Other, see explanation",11500
22,A_Concept,2016-05-17 10:36:36.898698,complete,User_1,Application,New credit,"Other, see explanation",11500
21,W_Complete application,2016-05-17 10:36:37.043402,start,User_12,Workflow,New credit,Car,12000
21,W_Complete application,2016-05-17 10:40:18.833735,complete,User_12,Workflow,New credit,Car,12000
21,A_Concept,2016-05-17 10:40:18.837735,complete,User_1,Application,New credit,Car,12000
22,W_Complete application,2016-05-17 10:40:19.189828,start,User_12,Workflow,New credit,"Other, see explanation",11500
19,W_Complete application,2016-05-17 10:41:04.024347,complete,User_10,Workflow,New credit,Existing loan takeover,7000
19,A_Concept,2016-05-17 10:41:04.028347,complete,User_1,Application,New credit,Existing loan takeover,7000
14,O_Create Offer,2016-05-17 10:41:04.487347,complete,User_10,Offer,Limit raise,Home improvement,26000
19,A_Accepted,2016-05-17 10:41:05.511347,complete,User_10,Application,New credit,Existing loan takeover,7000
14,O_Created,2016-05-17 10:41:05.600347,complete,User_10,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:41:05.601347,complete,User_1,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:41:05.602347,complete,User_1,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:41:05.603347,complete,User_1,Offer,Limit raise,Home improvement,26000
19,O_Create Offer,2016-05-17 10:41:06.063347,complete,User_10,Offer,New credit,Existing loan takeover,7000
14,O_Create Offer,2016-05-17 10:41:06.526347,complete,User_10,Offer,Limit raise,Home improvement,26000
19,O_Created,2016-05-17 10:41:06.615347,complete,User_10,Offer,New credit,Existing loan takeover,7000
14,O_Created,2016-05-17 10:41:06.704347,complete,User_10,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:41:06.705347,complete,User_1,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:41:06.706347,complete,User_1,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:41:06.707347,complete,User_1,Offer,Limit raise,Home improvement,26000
19,W_Call after offers,2016-05-17 10:41:07.623653,start,User_10,Workflow,New credit,Existing loan takeover,7000
10,W_Validate application,2016-05-17 10:41:29.214432,complete,User_112,Workflow,New credit,Remaining debt home,7000
10,A_Validating,2016-05-17 10:41:30.368432,complete,User_107,Application,New credit,Remaining debt home,7000
10,O_Returned,2016-05-17 10:41:31.893432,complete,User_107,Offer,New credit,Remaining debt home,7000
10,W_Call incomplete files,2016-05-17 10:41:32.181094,start,User_112,Workflow,New credit,Remaining debt home,7000
20,W_Complete application,2016-05-17 10:41:58.156447,complete,User_108,Workflow,New credit,Remaining debt home,12000
20,A_Concept,2016-05-17 10:41:58.160447,complete,User_1,Application,New credit,Remaining debt home,12000
18,O_Create Offer,2016-05-17 10:41:58.619447,complete,User_108,Offer,New credit,Home improvement,9000
20,A_Accepted,2016-05-17 10:41:59.184447,complete,User_132,Application,New credit,Remaining debt home,12000
18,O_Created,2016-05-17 10:41:59.273447,complete,User_132,Offer,New credit,Home improvement,9000
20,O_Create Offer,2016-05-17 10:41:59.736447,complete,User_132,Offer,New credit,Remaining debt home,12000
20,O_Created,2016-05-17 10:41:59.825447,complete,User_132,Offer,New credit,Remaining debt home,12000
20,O_Sent (mail and online),2016-05-17 10:41:59.826447,complete,User_132,Offer,New credit,Remaining debt home,12000
18,W_Call after offers,2016-05-17 10:42:00.042119,start,User_115,Workflow,New credit,Home improvement,9000
19,W_Call after offers,2016-05-17 10:44:01.801382,complete,User_10,Workflow,New credit,Existing loan takeover,7000
14,O_Create Offer,2016-05-17 10:44:02.264382,complete,User_10,Offer,Limit raise,Home improvement,26000
19,O_Sent (mail and online),2016-05-17 10:44:02.265382,complete,User_10,Offer,New credit,Existing loan takeover,7000
14,O_Created,2016-05-17 10:44:02.354382,complete,User_10,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:44:02.355382,complete,User_1,Offer,Limit raise,Home improvement,26000
19,A_Complete,2016-05-17 10:44:03.900382,complete,User_10,Application,New credit,Existing loan takeover,7000
14,O_Create Offer,2016-05-17 10:44:04.363382,complete,User_10,Offer,Limit raise,Home improvement,26000
14,O_Created,2016-05-17 10:44:04.452382,complete,User_10,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:44:04.453382,complete,User_1,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 10:44:04.454382,complete,User_1,Offer,Limit raise,Home improvement,26000
14,O_Create Offer,2016-05-17 10:44:04.917382,complete,User_10,Offer,Limit raise,Home improvement,26000
14,O_Created,2016-05-17 10:44:05.006382,complete,User_10,Offer,Limit raise,Home improvement,26000
14,W_Call after offers,2016-05-17 10:44:05.819598,start,User_10,Workflow,Limit raise,Home improvement,26000
14,W_Call after offers,2016-05-17 10:46:52.580842,complete,User_10,Workflow,Limit raise,Home improvement,26000
14,A_Complete,2016-05-17 10:46:54.126842,complete,User_10,Application,Limit raise,Home improvement,26000
14,O_Sent (mail and online),2016-05-17 10:46:54.127842,complete,User_10,Offer,Limit raise,Home improvement,26000
7,A_Accepted,2016-05-17 10:48:01.024000,complete,User_11,Application,New credit,Existing loan takeover,3000
8,W_Complete application,2016-05-17 10:48:01.225354,start,User_11,Workflow,Limit raise,Home improvement,20500
7,O_Create Offer,2016-05-17 10:48:01.487000,complete,User_10,Offer,New credit,Existing loan takeover,3000
7,O_Created,2016-05-17 10:48:01.576000,complete,User_10,Offer,New credit,Existing loan takeover,3000
7,O_Cancelled,2016-05-17 10:48:01.577000,complete,User_1,Offer,New credit,Existing loan takeover,3000
7,O_Create Offer,2016-05-17 10:48:02.040000,complete,User_10,Offer,New credit,Existing loan takeover,3000
7,O_Created,2016-05-17 10:48:02.129000,complete,User_10,Offer,New credit,Existing loan takeover,3000
7,W_Call after offers,2016-05-17 10:48:02.506111,start,User_10,Workflow,New credit,Existing loan takeover,3000
10,W_Call incomplete files,2016-05-17 10:48:16.505556,complete,User_112,Workflow,New credit,Remaining debt home,7000
19,W_Validate application,2016-05-17 10:48:16.922051,start,User_112,Workflow,New credit,Existing loan takeover,7000
10,A_Incomplete,2016-05-17 10:48:17.931556,complete,User_107,Application,New credit,Remaining debt home,7000
10,O_Cancelled,2016-05-17 10:48:17.932556,complete,User_1,Offer,New credit,Remaining debt home,7000
10,A_Cancelled,2016-05-17 10:48:17.948556,complete,User_1,Application,New credit,Remaining debt home,7000
10,O_Cancelled,2016-05-17 10:48:17.949556,complete,User_1,Offer,New credit,Remaining debt home,7000
18,W_Call after offers,2016-05-17 10:48:24.020533,complete,User_115,Workflow,New credit,Home improvement,9000
20,W_Call after offers,2016-05-17 10:48:24.549822,start,User_115,Workflow,New credit,Remaining debt home,12000
22,W_Complete application,2016-05-17 10:49:31.953805,complete,User_12,Workflow,New credit,"Other, see explanation",11500
21,A_Accepted,2016-05-17 10:49:32.977805,complete,User_12,Application,New credit,Car,12000
21,O_Create Offer,2016-05-17 10:49:33.440805,complete,User_12,Offer,New credit,Car,12000
21,O_Created,2016-05-17 10:49:33.529805,complete,User_12,Offer,New credit,Car,12000
21,A_Complete,2016-05-17 10:49:35.075805,complete,User_12,Application,New credit,Car,12000
20,W_Call after offers,2016-05-17 10:51:25.021721,complete,User_115,Workflow,New credit,Remaining debt home,12000
21,W_Call after offers,2016-05-17 10:51:25.812422,start,User_115,Workflow,New credit,Car,12000
20,A_Complete,2016-05-17 10:51:26.567721,complete,User_12,Application,New credit,Remaining debt home,12000
20,O_Create Offer,2016-05-17 10:51:27.030721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Created,2016-05-17 10:51:27.119721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Cancelled,2016-05-17 10:51:27.120721,complete,User_1,Offer,New credit,Remaining debt home,12000
20,O_Create Offer,2016-05-17 10:51:27.583721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Created,2016-05-17 10:51:27.672721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Cancelled,2016-05-17 10:51:27.673721,complete,User_1,Offer,New credit,Remaining debt home,12000
20,O_Create Offer,2016-05-17 10:51:28.136721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Created,2016-05-17 10:51:28.225721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Cancelled,2016-05-17 10:51:28.226721,complete,User_1,Offer,New credit,Remaining debt home,12000
20,O_Cancelled,2016-05-17 10:51:28.227721,complete,User_1,Offer,New credit,Remaining debt home,12000
20,O_Create Offer,2016-05-17 10:51:28.690721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Created,2016-05-17 10:51:28.779721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Cancelled,2016-05-17 10:51:28.780721,complete,User_1,Offer,New credit,Remaining debt home,12000
20,O_Create Offer,2016-05-17 10:51:29.243721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Created,2016-05-17 10:51:29.332721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Cancelled,2016-05-17 10:51:29.333721,complete,User_1,Offer,New credit,Remaining debt home,12000
20,O_Cancelled,2016-05-17 10:51:29.334721,complete,User_1,Offer,New credit,Remaining debt home,12000
20,O_Create Offer,2016-05-17 10:51:29.797721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Created,2016-05-17 10:51:29.886721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Cancelled,2016-05-17 10:51:29.887721,complete,User_1,Offer,New credit,Remaining debt home,12000
20,O_Create Offer,2016-05-17 10:51:30.350721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Created,2016-05-17 10:51:30.439721,complete,User_12,Offer,New credit,Remaining debt home,12000
20,O_Sent (mail and online),2016-05-17 10:51:30.440721,complete,User_12,Offer,New credit,Remaining debt home,12000
23,A_Create Application,2016-05-17 10:52:29.704468,complete,User_1,Application,New credit,Car,12500
23,A_Submitted,2016-05-17 10:52:29.802468,complete,User_1,Application,New credit,Car,12500
23,W_Handle leads,2016-05-17 10:52:30.659280,start,User_12,Workflow,New credit,Car,12500
19,W_Validate application,2016-05-17 10:52:51.482373,complete,User_112,Workflow,New credit,Existing loan takeover,7000
19,A_Validating,2016-05-17 10:52:52.636373,complete,User_107,Application,New credit,Existing loan takeover,7000
19,O_Returned,2016-05-17 10:52:54.161373,complete,User_107,Offer,New credit,Existing loan takeover,7000
7,W_Call after offers,2016-05-17 10:53:11.916584,complete,User_10,Workflow,New credit,Existing loan takeover,3000
18,O_Sent (mail and online),2016-05-17 10:53:11.917584,complete,User_10,Offer,New credit,Home improvement,9000
23,W_Handle leads,2016-05-17 10:54:58.569991,complete,User_12,Workflow,New credit,Car,12500
23,W_Complete application,2016-05-17 10:54:58.743350,start,User_12,Workflow,New credit,Car,12500
