case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
14,W_Complete application,2016-05-17 11:24:41.859778,complete,User_21,Workflow,Limit raise,Home improvement,26000
14,A_Accepted,2016-05-17 11:24:42.883778,complete,User_63,Application,Limit raise,Home improvement,26000
14,O_Create Offer,2016-05-17 11:24:43.346778,complete,User_37,Offer,Limit raise,Home improvement,26000
14,O_Created,2016-05-17 11:24:43.435778,complete,User_9,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 11:24:43.436778,complete,User_29,Offer,Limit raise,Home improvement,26000
14,O_Cancelled,2016-05-17 11:24:43.437778,complete,User_83,Offer,Limit raise,Home improvement,26000
14,O_Create Offer,2016-05-17 11:24:43.900778,complete,User_20,Offer,Limit raise,Home improvement,26000
14,O_Created,2016-05-17 11:24:43.989778,complete,User_8,Offer,Limit raise,Home improvement,26000
14,O_Sent (mail and online),2016-05-17 11:24:43.990778,complete,User_71,Offer,Limit raise,Home improvement,26000
14,A_Complete,2016-05-17 11:24:45.536778,complete,User_94,Application,Limit raise,Home improvement,26000
14,W_Call after offers,2016-05-17 11:24:45.609209,start,User_12,Workflow,Limit raise,Home improvement,26000
15,W_Complete application,2016-05-17 11:26:54.993702,complete,User_28,Workflow,New credit,Existing loan takeover,28000
15,A_Accepted,2016-05-17 11:26:56.017702,complete,User_25,Application,New credit,Existing loan takeover,28000
15,O_Create Offer,2016-05-17 11:26:56.480702,complete,User_21,Offer,New credit,Existing loan takeover,28000
15,O_Created,2016-05-17 11:26:56.569702,complete,User_31,Offer,New credit,Existing loan takeover,28000
15,O_Sent (mail and online),2016-05-17 11:26:56.570702,complete,User_6,Offer,New credit,Existing loan takeover,28000
15,A_Complete,2016-05-17 11:26:58.116702,complete,User_53,Application,New credit,Existing loan takeover,28000
15,W_Call after offers,2016-05-17 11:26:58.933253,start,User_62,Workflow,New credit,Existing loan takeover,28000
18,A_Create Application,2016-05-17 11:29:09.566668,complete,User_67,Application,New credit,Car,12000
18,A_Submitted,2016-05-17 11:29:09.664668,complete,User_1,Application,New credit,Car,12000
18,W_Handle leads,2016-05-17 11:29:09.751880,start,User_20,Workflow,New credit,Car,12000
18,W_Handle leads,2016-05-17 11:32:23.956393,complete,User_20,Workflow,New credit,Car,12000
18,A_Concept,2016-05-17 11:32:23.960393,complete,User_40,Application,New credit,Car,12000
18,W_Complete application,2016-05-17 11:32:24.565773,start,User_18,Workflow,New credit,Car,12000
19,A_Create Application,2016-05-17 11:45:38.168795,complete,User_45,Application,New credit,Existing loan takeover,9500
19,A_Submitted,2016-05-17 11:45:38.266795,complete,User_1,Application,New credit,Existing loan takeover,9500
19,W_Handle leads,2016-05-17 11:45:38.379835,start,User_60,Workflow,New credit,Existing loan takeover,9500
19,W_Handle leads,2016-05-17 11:48:52.584348,complete,User_60,Workflow,New credit,Existing loan takeover,9500
19,A_Concept,2016-05-17 11:48:52.588348,complete,User_77,Application,New credit,Existing loan takeover,9500
19,W_Complete application,2016-05-17 11:48:53.570472,start,User_26,Workflow,New credit,Existing loan takeover,9500
20,A_Create Application,2016-05-17 11:52:40.835557,complete,User_72,Application,Limit raise,Car,5500
20,A_Submitted,2016-05-17 11:52:40.933557,complete,User_1,Application,Limit raise,Car,5500
20,W_Handle leads,2016-05-17 11:52:41.641756,start,User_43,Workflow,Limit raise,Car,5500
20,W_Handle leads,2016-05-17 11:55:55.846269,complete,User_43,Workflow,Limit raise,Car,5500
20,A_Concept,2016-05-17 11:55:55.850269,complete,User_6,Application,Limit raise,Car,5500
20,W_Complete application,2016-05-17 11:55:56.048560,start,User_63,Workflow,Limit raise,Car,5500
21,A_Create Application,2016-05-17 11:56:49.019003,complete,User_6,Application,New credit,Existing loan takeover,84000
21,A_Submitted,2016-05-17 11:56:49.117003,complete,User_1,Application,New credit,Existing loan takeover,84000
21,W_Handle leads,2016-05-17 11:56:50.042894,start,User_14,Workflow,New credit,Existing loan takeover,84000
21,W_Handle leads,2016-05-17 12:00:04.247407,complete,User_14,Workflow,New credit,Existing loan takeover,84000
21,A_Concept,2016-05-17 12:00:04.251407,complete,User_2,Application,New credit,Existing loan takeover,84000
21,W_Complete application,2016-05-17 12:00:04.783731,start,User_36,Workflow,New credit,Existing loan takeover,84000
22,A_Create Application,2016-05-17 12:11:24.753070,complete,User_60,Application,New credit,Home improvement,15000
22,A_Submitted,2016-05-17 12:11:24.851070,complete,User_1,Application,New credit,Home improvement,15000
22,W_Handle leads,2016-05-17 12:11:25.227410,start,User_64,Workflow,New credit,Home improvement,15000
22,W_Handle leads,2016-05-17 12:14:39.431923,complete,User_64,Workflow,New credit,Home improvement,15000
22,A_Concept,2016-05-17 12:14:39.435923,complete,User_2,Application,New credit,Home improvement,15000
22,W_Complete application,2016-05-17 12:14:39.818544,start,User_48,Workflow,New credit,Home improvement,15000
23,A_Create Application,2016-05-17 12:14:55.163802,complete,User_60,Application,Limit raise,Unknown,6500
23,A_Submitted,2016-05-17 12:14:55.261802,complete,User_1,Application,Limit raise,Unknown,6500
23,W_Handle leads,2016-05-17 12:14:55.824820,start,User_3,Workflow,Limit raise,Unknown,6500
24,A_Create Application,2016-05-17 12:14:59.304212,complete,User_23,Application,Limit raise,Home improvement,3500
24,A_Submitted,2016-05-17 12:14:59.402212,complete,User_1,Application,Limit raise,Home improvement,3500
24,W_Handle leads,2016-05-17 12:15:00.114163,start,User_97,Workflow,Limit raise,Home improvement,3500
25,A_Create Application,2016-05-17 12:16:42.763521,complete,User_20,Application,Limit raise,Home improvement,19000
25,A_Submitted,2016-05-17 12:16:42.861521,complete,User_1,Application,Limit raise,Home improvement,19000
25,W_Handle leads,2016-05-17 12:16:43.498885,start,User_35,Workflow,Limit raise,Home improvement,19000
23,W_Handle leads,2016-05-17 12:18:10.029333,complete,User_3,Workflow,Limit raise,Unknown,6500
23,A_Concept,2016-05-17 12:18:10.033333,complete,User_37,Application,Limit raise,Unknown,6500
23,W_Complete application,2016-05-17 12:18:10.453365,start,User_25,Workflow,Limit raise,Unknown,6500
24,W_Handle leads,2016-05-17 12:18:14.318676,complete,User_97,Workflow,Limit raise,Home improvement,3500
24,A_Concept,2016-05-17 12:18:14.322676,complete,User_14,Application,Limit raise,Home improvement,3500
24,W_Complete application,2016-05-17 12:18:15.300374,start,User_16,Workflow,Limit raise,Home improvement,3500
25,W_Handle leads,2016-05-17 12:19:57.703398,complete,User_35,Workflow,Limit raise,Home improvement,19000
25,A_Concept,2016-05-17 12:19:57.707398,complete,User_71,Application,Limit raise,Home improvement,19000
25,W_Complete application,2016-05-17 12:19:57.733830,start,User_55,Workflow,Limit raise,Home improvement,19000
26,A_Create Application,2016-05-17 12:25:18.774903,complete,User_91,Application,New credit,Existing loan takeover,4000
26,A_Submitted,2016-05-17 12:25:18.872903,complete,User_1,Application,New credit,Existing loan takeover,4000
26,W_Handle leads,2016-05-17 12:25:19.823434,start,User_85,Workflow,New credit,Existing loan takeover,4000
27,A_Create Application,2016-05-17 12:26:55.009772,complete,User_47,Application,New credit,Unknown,5500
27,A_Submitted,2016-05-17 12:26:55.107772,complete,User_1,Application,New credit,Unknown,5500
27,W_Handle leads,2016-05-17 12:26:55.282614,start,User_3,Workflow,New credit,Unknown,5500
26,W_Handle leads,2016-05-17 12:28:34.027947,complete,User_85,Workflow,New credit,Existing loan takeover,4000
26,A_Concept,2016-05-17 12:28:34.031947,complete,User_79,Application,New credit,Existing loan takeover,4000
26,W_Complete application,2016-05-17 12:28:34.139113,start,User_67,Workflow,New credit,Existing loan takeover,4000
27,W_Handle leads,2016-05-17 12:30:09.487127,complete,User_3,Workflow,New credit,Unknown,5500
27,A_Concept,2016-05-17 12:30:09.491127,complete,User_24,Application,New credit,Unknown,5500
27,W_Complete application,2016-05-17 12:30:09.652066,start,User_77,Workflow,New credit,Unknown,5500
16,W_Complete application,2016-05-17 12:32:20.077152,complete,User_39,Workflow,New credit,"Other, see explanation",13000
16,A_Accepted,2016-05-17 12:32:21.101152,complete,User_15,Application,New credit,"Other, see explanation",13000
16,O_Create Offer,2016-05-17 12:32:21.564152,complete,User_3,Offer,New credit,"Other, see explanation",13000
16,O_Created,2016-05-17 12:32:21.653152,complete,User_2,Offer,New credit,"Other, see explanation",13000
16,O_Cancelled,2016-05-17 12:32:21.654152,complete,User_75,Offer,New credit,"Other, see explanation",13000
16,O_Cancelled,2016-05-17 12:32:21.655152,complete,User_115,Offer,New credit,"Other, see explanation",13000
16,O_Create Offer,2016-05-17 12:32:22.118152,complete,User_45,Offer,New credit,"Other, see explanation",13000
16,O_Created,2016-05-17 12:32:22.207152,complete,User_91,Offer,New credit,"Other, see explanation",13000
16,O_Cancelled,2016-05-17 12:32:22.208152,complete,User_83,Offer,New credit,"Other, see explanation",13000
16,O_Create Offer,2016-05-17 12:32:22.671152,complete,User_40,Offer,New credit,"Other, see explanation",13000
16,O_Created,2016-05-17 12:32:22.760152,complete,User_59,Offer,New credit,"Other, see explanation",13000
16,O_Cancelled,2016-05-17 12:32:22.761152,complete,User_1,Offer,New credit,"Other, see explanation",13000
16,O_Cancelled,2016-05-17 12:32:22.762152,complete,User_1,Offer,New credit,"Other, see explanation",13000
16,O_Create Offer,2016-05-17 12:32:23.225152,complete,User_21,Offer,New credit,"Other, see explanation",13000
16,O_Created,2016-05-17 12:32:23.314152,complete,User_54,Offer,New credit,"Other, see explanation",13000
16,O_Sent (mail and online),2016-05-17 12:32:23.315152,complete,User_66,Offer,New credit,"Other, see explanation",13000
16,A_Complete,2016-05-17 12:32:24.861152,complete,User_45,Application,New credit,"Other, see explanation",13000
16,W_Call after offers,2016-05-17 12:32:25.581426,start,User_100,Workflow,New credit,"Other, see explanation",13000
17,W_Complete application,2016-05-17 12:33:20.042196,complete,User_96,Workflow,New credit,Unknown,6500
17,A_Accepted,2016-05-17 12:33:21.066196,complete,User_71,Application,New credit,Unknown,6500
17,O_Create Offer,2016-05-17 12:33:21.529196,complete,User_8,Offer,New credit,Unknown,6500
17,O_Created,2016-05-17 12:33:21.618196,complete,User_88,Offer,New credit,Unknown,6500
17,O_Cancelled,2016-05-17 12:33:21.619196,complete,User_109,Offer,New credit,Unknown,6500
17,O_Create Offer,2016-05-17 12:33:22.082196,complete,User_54,Offer,New credit,Unknown,6500
17,O_Created,2016-05-17 12:33:22.171196,complete,User_22,Offer,New credit,Unknown,6500
17,O_Sent (mail and online),2016-05-17 12:33:22.172196,complete,User_53,Offer,New credit,Unknown,6500
17,A_Complete,2016-05-17 12:33:23.718196,complete,User_28,Application,New credit,Unknown,6500
17,W_Call after offers,2016-05-17 12:33:24.572425,start,User_53,Workflow,New credit,Unknown,6500
28,A_Create Application,2016-05-17 12:51:42.022131,complete,User_35,Application,New credit,Not speficied,19000
28,A_Submitted,2016-05-17 12:51:42.120131,complete,User_1,Application,New credit,Not speficied,19000
28,W_Handle leads,2016-05-17 12:51:42.946819,start,User_96,Workflow,New credit,Not speficied,19000
28,W_Handle leads,2016-05-17 12:54:57.151332,complete,User_96,Workflow,New credit,Not speficied,19000
28,A_Concept,2016-05-17 12:54:57.155332,complete,User_88,Application,New credit,Not speficied,19000
28,W_Complete application,2016-05-17 12:54:57.304258,start,User_28,Workflow,New credit,Not speficied,19000
29,A_Create Application,2016-05-17 12:55:23.757157,complete,User_37,Application,New credit,Existing loan takeover,27000
29,A_Submitted,2016-05-17 12:55:23.855157,complete,User_1,Application,New credit,Existing loan takeover,27000
29,W_Handle leads,2016-05-17 12:55:24.132921,start,User_66,Workflow,New credit,Existing loan takeover,27000
18,W_Complete application,2016-05-17 12:57:20.173247,complete,User_18,Workflow,New credit,Car,12000
18,A_Accepted,2016-05-17 12:57:21.197247,complete,User_23,Application,New credit,Car,12000
18,O_Create Offer,2016-05-17 12:57:21.660247,complete,User_60,Offer,New credit,Car,12000
18,O_Created,2016-05-17 12:57:21.749247,complete,User_47,Offer,New credit,Car,12000
18,O_Sent (mail and online),2016-05-17 12:57:21.750247,complete,User_20,Offer,New credit,Car,12000
18,A_Complete,2016-05-17 12:57:23.296247,complete,User_35,Application,New credit,Car,12000
18,W_Call after offers,2016-05-17 12:57:23.696132,start,User_104,Workflow,New credit,Car,12000
29,W_Handle leads,2016-05-17 12:58:38.337434,complete,User_66,Workflow,New credit,Existing loan takeover,27000
29,A_Concept,2016-05-17 12:58:38.341434,complete,User_20,Application,New credit,Existing loan takeover,27000
29,W_Complete application,2016-05-17 12:58:38.365019,start,User_72,Workflow,New credit,Existing loan takeover,27000
30,A_Create Application,2016-05-17 13:04:23.739596,complete,User_1,Application,New credit,Unknown,11500
30,A_Submitted,2016-05-17 13:04:23.837596,complete,User_1,Application,New credit,Unknown,11500
30,W_Handle leads,2016-05-17 13:04:24.375859,start,User_3,Workflow,New credit,Unknown,11500
30,W_Handle leads,2016-05-17 13:07:38.580372,complete,User_3,Workflow,New credit,Unknown,11500
30,A_Concept,2016-05-17 13:07:38.584372,complete,User_70,Application,New credit,Unknown,11500
30,W_Complete application,2016-05-17 13:07:39.196676,start,User_85,Workflow,New credit,Unknown,11500
31,A_Create Application,2016-05-17 13:12:47.356524,complete,User_88,Application,New credit,Existing loan takeover,6500
31,A_Submitted,2016-05-17 13:12:47.454524,complete,User_1,Application,New credit,Existing loan takeover,6500
31,W_Handle leads,2016-05-17 13:12:48.292983,start,User_91,Workflow,New credit,Existing loan takeover,6500
19,W_Complete application,2016-05-17 13:13:49.177946,complete,User_26,Workflow,New credit,Existing loan takeover,9500
19,A_Accepted,2016-05-17 13:13:50.201946,complete,User_73,Application,New credit,Existing loan takeover,9500
19,O_Create Offer,2016-05-17 13:13:50.664946,complete,User_54,Offer,New credit,Existing loan takeover,9500
19,O_Created,2016-05-17 13:13:50.753946,complete,User_52,Offer,New credit,Existing loan takeover,9500
19,O_Cancelled,2016-05-17 13:13:50.754946,complete,User_1,Offer,New credit,Existing loan takeover,9500
19,O_Create Offer,2016-05-17 13:13:51.217946,complete,User_51,Offer,New credit,Existing loan takeover,9500
19,O_Created,2016-05-17 13:13:51.306946,complete,User_81,Offer,New credit,Existing loan takeover,9500
19,O_Cancelled,2016-05-17 13:13:51.307946,complete,User_115,Offer,New credit,Existing loan takeover,9500
19,O_Create Offer,2016-05-17 13:13:51.770946,complete,User_88,Offer,New credit,Existing loan takeover,9500
19,O_Created,2016-05-17 13:13:51.859946,complete,User_2,Offer,New credit,Existing loan takeover,9500
19,O_Sent (mail and online),2016-05-17 13:13:51.860946,complete,User_70,Offer,New credit,Existing loan takeover,9500
19,A_Complete,2016-05-17 13:13:53.406946,complete,User_81,Application,New credit,Existing loan takeover,9500
19,W_Call after offers,2016-05-17 13:13:54.289887,start,User_6,Workflow,New credit,Existing loan takeover,9500
32,A_Create Application,2016-05-17 13:15:54.722493,complete,User_39,Application,New credit,Car,5000
32,A_Submitted,2016-05-17 13:15:54.820493,complete,User_1,Application,New credit,Car,5000
32,W_Handle leads,2016-05-17 13:15:55.426299,start,User_105,Workflow,New credit,Car,5000
31,W_Handle leads,2016-05-17 13:16:02.497496,complete,User_91,Workflow,New credit,Existing loan takeover,6500
31,A_Concept,2016-05-17 13:16:02.501496,complete,User_46,Application,New credit,Existing loan takeover,6500
31,W_Complete application,2016-05-17 13:16:03.150602,start,User_40,Workflow,New credit,Existing loan takeover,6500
32,W_Handle leads,2016-05-17 13:19:09.630812,complete,User_105,Workflow,New credit,Car,5000
32,A_Concept,2016-05-17 13:19:09.634812,complete,User_14,Application,New credit,Car,5000
32,W_Complete application,2016-05-17 13:19:10.273406,start,User_26,Workflow,New credit,Car,5000
20,W_Complete application,2016-05-17 13:20:51.656034,complete,User_63,Workflow,Limit raise,Car,5500
20,A_Accepted,2016-05-17 13:20:52.680034,complete,User_91,Application,Limit raise,Car,5500
20,O_Create Offer,2016-05-17 13:20:53.143034,complete,User_45,Offer,Limit raise,Car,5500
20,O_Created,2016-05-17 13:20:53.232034,complete,User_71,Offer,Limit raise,Car,5500
20,O_Sent (mail and online),2016-05-17 13:20:53.233034,complete,User_47,Offer,Limit raise,Car,5500
20,A_Complete,2016-05-17 13:20:54.779034,complete,User_51,Application,Limit raise,Car,5500
