case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
5,W_Call after offers,2016-05-17 11:56:06.040021,complete,User_10,Workflow,New credit,"Other, see explanation",35000
18,W_Handle leads,2016-05-17 11:56:06.067245,start,User_10,Workflow,New credit,Car,12000
18,W_Handle leads,2016-05-17 11:57:40.822429,complete,User_10,Workflow,New credit,Car,12000
16,A_Concept,2016-05-17 11:57:41.412712,start,User_10,Application,New credit,"Other, see explanation",13000
16,A_Concept,2016-05-17 11:57:41.416712,complete,User_10,Application,New credit,"Other, see explanation",13000
15,A_Complete,2016-05-17 11:58:01.114406,complete,User_104,Application,New credit,Existing loan takeover,28000
19,A_Submitted,2016-05-17 12:00:38.266795,complete,User_1,Application,New credit,Existing loan takeover,9500
19,W_Handle leads,2016-05-17 12:00:38.828127,start,User_105,Workflow,New credit,Existing loan takeover,9500
19,W_Handle leads,2016-05-17 12:01:12.242305,complete,User_105,Workflow,New credit,Existing loan takeover,9500
17,O_Cancelled,2016-05-17 12:07:18.938913,complete,User_101,Offer,New credit,Unknown,6500
17,O_Create Offer,2016-05-17 12:07:19.401913,complete,User_105,Offer,New credit,Unknown,6500
17,O_Created,2016-05-17 12:07:19.490913,complete,User_105,Offer,New credit,Unknown,6500
20,A_Create Application,2016-05-17 12:07:40.835557,complete,User_104,Application,Limit raise,Car,5500
21,A_Create Application,2016-05-17 12:11:49.019003,complete,User_108,Application,New credit,Existing loan takeover,84000
21,A_Submitted,2016-05-17 12:11:49.117003,complete,User_1,Application,New credit,Existing loan takeover,84000
20,A_Submitted,2016-05-17 12:11:49.215003,complete,User_1,Application,Limit raise,Car,5500
21,A_Submitted,2016-05-17 12:11:49.313003,complete,User_1,Application,New credit,Existing loan takeover,84000
18,A_Concept,2016-05-17 12:12:40.826429,complete,User_1,Application,New credit,Car,12000
16,W_Complete application,2016-05-17 12:12:41.805840,start,User_104,Workflow,New credit,"Other, see explanation",13000
15,W_Call after offers,2016-05-17 12:13:01.239498,start,User_10,Workflow,New credit,Existing loan takeover,28000
24,A_Create Application,2016-05-17 12:14:59.304212,complete,User_108,Application,Limit raise,Home improvement,3500
24,A_Create Application,2016-05-17 12:14:59.305212,complete,User_108,Application,Limit raise,Home improvement,3500
15,W_Call after offers,2016-05-17 12:18:08.177125,complete,User_10,Workflow,New credit,Existing loan takeover,28000
18,W_Complete application,2016-05-17 12:18:09.119636,start,User_10,Workflow,New credit,Car,12000
16,W_Complete application,2016-05-17 12:20:16.788707,complete,User_104,Workflow,New credit,"Other, see explanation",13000
21,W_Handle leads,2016-05-17 12:20:16.954957,start,User_104,Workflow,New credit,Existing loan takeover,84000
17,O_Sent (mail and online),2016-05-17 12:22:19.491913,complete,User_105,Offer,New credit,Unknown,6500
20,W_Handle leads,2016-05-17 12:22:50.051311,complete,User_105,Workflow,Limit raise,Car,5500
25,A_Create Application,2016-05-17 12:22:50.052925,start,User_105,Application,Limit raise,Home improvement,19000
25,A_Create Application,2016-05-17 12:22:50.053925,complete,User_105,Application,Limit raise,Home improvement,19000
21,W_Handle leads,2016-05-17 12:23:42.769525,complete,User_104,Workflow,New credit,Existing loan takeover,84000
16,A_Accepted,2016-05-17 12:23:42.916928,start,User_104,Application,New credit,"Other, see explanation",13000
16,A_Accepted,2016-05-17 12:23:43.940928,complete,User_104,Application,New credit,"Other, see explanation",13000
22,A_Create Application,2016-05-17 12:26:24.753070,complete,User_108,Application,New credit,Home improvement,15000
20,W_Handle leads,2016-05-17 12:26:49.672148,start,User_105,Workflow,Limit raise,Car,5500
21,W_Handle leads,2016-05-17 12:26:50.014903,start,User_104,Workflow,New credit,Existing loan takeover,84000
20,W_Handle leads,2016-05-17 12:28:01.816739,complete,User_105,Workflow,Limit raise,Car,5500
27,A_Create Application,2016-05-17 12:28:01.947450,start,User_105,Application,New credit,Unknown,5500
27,A_Create Application,2016-05-17 12:28:01.948450,complete,User_105,Application,New credit,Unknown,5500
21,W_Handle leads,2016-05-17 12:28:27.904912,complete,User_104,Workflow,New credit,Existing loan takeover,84000
26,A_Create Application,2016-05-17 12:28:27.949599,start,User_104,Application,New credit,Existing loan takeover,4000
26,A_Create Application,2016-05-17 12:28:27.950599,complete,User_104,Application,New credit,Existing loan takeover,4000
18,W_Complete application,2016-05-17 12:29:49.052619,complete,User_10,Workflow,New credit,Car,12000
17,A_Complete,2016-05-17 12:29:49.925666,start,User_10,Application,New credit,Unknown,6500
17,A_Complete,2016-05-17 12:29:51.471666,complete,User_10,Application,New credit,Unknown,6500
16,O_Create Offer,2016-05-17 12:29:51.934666,complete,User_10,Offer,New credit,"Other, see explanation",13000
18,A_Accepted,2016-05-17 12:29:52.958666,complete,User_10,Application,New credit,Car,12000
23,A_Create Application,2016-05-17 12:29:55.163802,complete,User_1,Application,Limit raise,Unknown,6500
24,A_Submitted,2016-05-17 12:29:55.261802,complete,User_1,Application,Limit raise,Home improvement,3500
25,A_Submitted,2016-05-17 12:29:55.359802,complete,User_1,Application,Limit raise,Home improvement,19000
22,A_Submitted,2016-05-17 12:29:55.457802,complete,User_1,Application,New credit,Home improvement,15000
27,A_Submitted,2016-05-17 12:29:55.555802,complete,User_1,Application,New credit,Unknown,5500
26,A_Submitted,2016-05-17 12:29:55.653802,complete,User_1,Application,New credit,Existing loan takeover,4000
24,W_Handle leads,2016-05-17 12:29:55.722566,start,User_104,Workflow,Limit raise,Home improvement,3500
23,A_Submitted,2016-05-17 12:29:55.751802,complete,User_1,Application,Limit raise,Unknown,6500
23,W_Handle leads,2016-05-17 12:29:56.371106,start,User_12,Workflow,Limit raise,Unknown,6500
24,A_Submitted,2016-05-17 12:29:59.402212,complete,User_1,Application,Limit raise,Home improvement,3500
23,W_Handle leads,2016-05-17 12:31:36.785084,complete,User_12,Workflow,Limit raise,Unknown,6500
24,W_Handle leads,2016-05-17 12:31:40.191833,complete,User_104,Workflow,Limit raise,Home improvement,3500
24,W_Handle leads,2016-05-17 12:31:40.816609,start,User_104,Workflow,Limit raise,Home improvement,3500
25,W_Handle leads,2016-05-17 12:31:43.122464,start,User_13,Workflow,Limit raise,Home improvement,19000
24,W_Handle leads,2016-05-17 12:33:25.285876,complete,User_104,Workflow,Limit raise,Home improvement,3500
16,O_Created,2016-05-17 12:35:16.877707,complete,User_108,Offer,New credit,"Other, see explanation",13000
22,W_Handle leads,2016-05-17 12:39:52.845906,complete,User_108,Workflow,New credit,Home improvement,15000
22,W_Handle leads,2016-05-17 12:39:53.341656,start,User_108,Workflow,New credit,Home improvement,15000
25,W_Handle leads,2016-05-17 12:40:04.223163,complete,User_13,Workflow,Limit raise,Home improvement,19000
26,W_Handle leads,2016-05-17 12:40:19.061055,start,User_105,Workflow,New credit,Existing loan takeover,4000
26,W_Handle leads,2016-05-17 12:41:26.551898,complete,User_105,Workflow,New credit,Existing loan takeover,4000
18,O_Create Offer,2016-05-17 12:41:27.223368,start,User_105,Offer,New credit,Car,12000
18,O_Create Offer,2016-05-17 12:41:27.686368,complete,User_105,Offer,New credit,Car,12000
20,A_Concept,2016-05-17 12:43:01.820739,complete,User_104,Application,Limit raise,Car,5500
27,W_Handle leads,2016-05-17 12:43:02.224169,start,User_11,Workflow,New credit,Unknown,5500
27,W_Handle leads,2016-05-17 12:43:26.661441,complete,User_11,Workflow,New credit,Unknown,5500
16,O_Sent (mail and online),2016-05-17 12:43:27.189794,start,User_11,Offer,New credit,"Other, see explanation",13000
16,O_Sent (mail and online),2016-05-17 12:43:27.190794,complete,User_11,Offer,New credit,"Other, see explanation",13000
26,A_Concept,2016-05-17 12:43:27.954599,complete,User_1,Application,New credit,Existing loan takeover,4000
26,A_Concept,2016-05-17 12:43:27.958599,complete,User_1,Application,New credit,Existing loan takeover,4000
16,A_Complete,2016-05-17 12:43:28.736794,complete,User_104,Application,New credit,"Other, see explanation",13000
17,W_Call after offers,2016-05-17 12:44:52.045110,start,User_10,Workflow,New credit,Unknown,6500
23,A_Concept,2016-05-17 12:44:55.167802,complete,User_1,Application,Limit raise,Unknown,6500
24,A_Concept,2016-05-17 12:48:25.289876,complete,User_104,Application,Limit raise,Home improvement,3500
26,W_Handle leads,2016-05-17 12:48:49.400928,complete,User_105,Workflow,New credit,Existing loan takeover,4000
25,A_Concept,2016-05-17 12:48:50.265957,start,User_105,Application,Limit raise,Home improvement,19000
25,A_Concept,2016-05-17 12:48:50.269957,complete,User_105,Application,Limit raise,Home improvement,19000
18,O_Created,2016-05-17 12:48:50.358957,complete,User_105,Offer,New credit,Car,12000
25,W_Complete application,2016-05-17 12:48:50.534303,start,User_104,Workflow,Limit raise,Home improvement,19000
22,W_Handle leads,2016-05-17 12:48:55.996706,complete,User_108,Workflow,New credit,Home improvement,15000
22,A_Concept,2016-05-17 12:48:56.994332,start,User_108,Application,New credit,Home improvement,15000
22,A_Concept,2016-05-17 12:48:56.998332,complete,User_108,Application,New credit,Home improvement,15000
27,A_Concept,2016-05-17 12:48:57.002332,complete,User_108,Application,New credit,Unknown,5500
17,W_Call after offers,2016-05-17 12:49:26.965407,complete,User_10,Workflow,New credit,Unknown,6500
20,W_Complete application,2016-05-17 12:49:27.192168,start,User_10,Workflow,Limit raise,Car,5500
24,W_Complete application,2016-05-17 12:51:23.959266,complete,User_105,Workflow,Limit raise,Home improvement,3500
26,W_Complete application,2016-05-17 12:51:26.658838,complete,User_108,Workflow,New credit,Existing loan takeover,4000
24,A_Accepted,2016-05-17 12:51:27.397532,start,User_108,Application,Limit raise,Home improvement,3500
24,A_Accepted,2016-05-17 12:51:28.421532,complete,User_108,Application,Limit raise,Home improvement,3500
20,W_Complete application,2016-05-17 12:54:32.845500,complete,User_10,Workflow,Limit raise,Car,5500
23,W_Complete application,2016-05-17 12:54:33.029210,start,User_10,Workflow,Limit raise,Unknown,6500
29,A_Create Application,2016-05-17 12:55:23.757157,complete,User_12,Application,New credit,Existing loan takeover,27000
18,O_Sent (mail and online),2016-05-17 12:56:27.687368,complete,User_11,Offer,New credit,Car,12000
24,O_Create Offer,2016-05-17 12:56:28.150368,complete,User_11,Offer,Limit raise,Home improvement,3500
25,W_Complete application,2016-05-17 12:57:01.781999,complete,User_104,Workflow,Limit raise,Home improvement,19000
22,W_Complete application,2016-05-17 12:57:01.790972,start,User_104,Workflow,New credit,Home improvement,15000
20,A_Accepted,2016-05-17 12:58:02.844739,complete,User_108,Application,Limit raise,Car,5500
20,O_Create Offer,2016-05-17 12:58:03.307739,complete,User_105,Offer,Limit raise,Car,5500
20,O_Create Offer,2016-05-17 12:58:03.770739,complete,User_105,Offer,Limit raise,Car,5500
27,W_Complete application,2016-05-17 12:58:27.608579,start,User_105,Workflow,New credit,Unknown,5500
23,W_Complete application,2016-05-17 13:03:16.178848,complete,User_10,Workflow,Limit raise,Unknown,6500
26,A_Accepted,2016-05-17 13:03:17.045544,start,User_10,Application,New credit,Existing loan takeover,4000
26,A_Accepted,2016-05-17 13:03:18.069544,complete,User_10,Application,New credit,Existing loan takeover,4000
18,A_Complete,2016-05-17 13:03:19.615544,complete,User_10,Application,New credit,Car,12000
24,O_Created,2016-05-17 13:03:25.378876,complete,User_108,Offer,Limit raise,Home improvement,3500
30,A_Create Application,2016-05-17 13:04:23.739596,complete,User_1,Application,New credit,Unknown,11500
28,A_Create Application,2016-05-17 13:04:23.740596,complete,User_1,Application,New credit,Not speficied,19000
29,A_Submitted,2016-05-17 13:04:23.838596,complete,User_1,Application,New credit,Existing loan takeover,27000
30,A_Create Application,2016-05-17 13:04:23.839596,complete,User_1,Application,New credit,Unknown,11500
17,A_Cancelled,2016-05-17 13:04:26.981407,complete,User_1,Application,New credit,Unknown,6500
17,O_Cancelled,2016-05-17 13:04:26.982407,complete,User_101,Offer,New credit,Unknown,6500
27,W_Complete application,2016-05-17 13:05:08.576448,complete,User_105,Workflow,New credit,Unknown,5500
26,O_Create Offer,2016-05-17 13:05:08.803672,start,User_105,Offer,New credit,Existing loan takeover,4000
26,O_Create Offer,2016-05-17 13:05:09.266672,complete,User_105,Offer,New credit,Existing loan takeover,4000
26,O_Created,2016-05-17 13:05:09.355672,complete,User_108,Offer,New credit,Existing loan takeover,4000
26,O_Created,2016-05-17 13:05:09.444672,complete,User_108,Offer,New credit,Existing loan takeover,4000
26,W_Complete application,2016-05-17 13:05:10.406738,start,User_108,Workflow,New credit,Existing loan takeover,4000
24,W_Complete application,2016-05-17 13:06:28.484602,start,User_105,Workflow,Limit raise,Home improvement,3500
28,A_Submitted,2016-05-17 13:06:42.119131,complete,User_1,Application,New credit,Not speficied,19000
28,A_Submitted,2016-05-17 13:06:42.217131,complete,User_1,Application,New credit,Not speficied,19000
26,W_Complete application,2016-05-17 13:09:03.840402,complete,User_108,Workflow,New credit,Existing loan takeover,4000
20,O_Created,2016-05-17 13:09:32.934500,complete,User_108,Offer,Limit raise,Car,5500
20,O_Created,2016-05-17 13:09:33.023500,complete,User_108,Offer,Limit raise,Car,5500
22,W_Complete application,2016-05-17 13:09:52.289729,complete,User_104,Workflow,New credit,Home improvement,15000
25,A_Accepted,2016-05-17 13:09:52.810011,start,User_104,Application,Limit raise,Home improvement,19000
25,A_Accepted,2016-05-17 13:09:53.834011,complete,User_104,Application,Limit raise,Home improvement,19000
23,A_Accepted,2016-05-17 13:09:54.858011,complete,User_104,Application,Limit raise,Unknown,6500
29,W_Handle leads,2016-05-17 13:10:27.126429,complete,User_104,Workflow,New credit,Existing loan takeover,27000
26,A_Complete,2016-05-17 13:10:27.803014,start,User_104,Application,New credit,Existing loan takeover,4000
26,A_Complete,2016-05-17 13:10:29.349014,complete,User_104,Application,New credit,Existing loan takeover,4000
18,W_Call after offers,2016-05-17 13:11:28.522798,start,User_10,Workflow,New credit,Car,12000
31,A_Create Application,2016-05-17 13:12:47.356524,complete,User_108,Application,New credit,Existing loan takeover,6500
31,A_Create Application,2016-05-17 13:12:47.357524,complete,User_108,Application,New credit,Existing loan takeover,6500
18,W_Call after offers,2016-05-17 13:12:48.632873,complete,User_10,Workflow,New credit,Car,12000
28,W_Handle leads,2016-05-17 13:12:48.940246,start,User_10,Workflow,New credit,Not speficied,19000
20,O_Sent (mail and online),2016-05-17 13:13:03.308739,complete,User_11,Offer,Limit raise,Car,5500
28,W_Handle leads,2016-05-17 13:13:29.071355,complete,User_10,Workflow,New credit,Not speficied,19000
26,W_Call after offers,2016-05-17 13:13:29.815080,start,User_10,Workflow,New credit,Existing loan takeover,4000
7,W_Validate application,2016-05-17 13:15:02.256276,complete,User_100,Workflow,New credit,Existing loan takeover,3000
12,O_Accepted,2016-05-17 13:15:03.221249,start,User_100,Offer,New credit,Existing loan takeover,12500
12,O_Accepted,2016-05-17 13:15:03.223249,complete,User_100,Offer,New credit,Existing loan takeover,12500
15,O_Cancelled,2016-05-17 13:15:03.224249,complete,User_100,Offer,New credit,Existing loan takeover,28000
26,W_Call after offers,2016-05-17 13:15:23.810317,complete,User_10,Workflow,New credit,Existing loan takeover,4000
26,O_Sent (mail and online),2016-05-17 13:15:23.811317,complete,User_108,Offer,New credit,Existing loan takeover,4000
20,A_Complete,2016-05-17 13:15:24.588487,start,User_10,Application,Limit raise,Car,5500
20,A_Complete,2016-05-17 13:15:26.134487,complete,User_10,Application,Limit raise,Car,5500
16,W_Call after offers,2016-05-17 13:17:48.525910,complete,User_100,Workflow,New credit,"Other, see explanation",13000
12,A_Pending,2016-05-17 13:17:49.482261,start,User_100,Application,New credit,Existing loan takeover,12500
12,A_Pending,2016-05-17 13:17:49.483261,complete,User_100,Application,New credit,Existing loan takeover,12500
18,A_Validating,2016-05-17 13:18:20.769544,complete,User_112,Application,New credit,Car,12000
